Date,2020-11-28 09:13:48
Filename,STFMK-20201105-LW19-1943_20201128_091348_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.010044,
Data Length,12000,
0,-0.0016730125,
0.00025,-0.0051175761,
0.0005,0.0021153155,
0.00075,-0.0105946893,
0.001,-0.0087483125,
0.00125,-0.0065669399,
0.0015,0.0022403453,
0.00175,-0.0095400764,
0.002,0.0075164316,
0.00225,0.0041355793,
0.0025,-0.0141077908,
0.00275,-0.0074756262,
0.003,0.0139028002,
0.00325,-0.0004389720,
0.0035,-0.0056520901,
0.00375,0.0149393734,
0.004,0.0109852189,
0.00425,0.0000885682,
0.0045,0.0039957026,
0.00475,0.0136365332,
0.005,0.0100090988,
0.00525,-0.0056503112,
0.0055,0.0031190997,
0.00575,-0.0000219300,
0.006,-0.0018637963,
0.00625,0.0006671912,
0.0065,-0.0118472185,
0.00675,-0.0049921726,
0.007,0.0006037038,
0.00725,0.0020169360,
0.0075,-0.0261469409,
0.00775,-0.0028542602,
0.008,-0.0067089619,
0.00825,0.0066298917,
0.0085,0.0073428564,
0.00875,0.0044876668,
0.009,0.0020759888,
0.00925,0.0139054265,
0.0095,0.0062257075,
0.00975,0.0098029999,
0.01,0.0079147294,
0.01025,0.0124127530,
0.0105,0.0081085861,
0.01075,0.0091452934,
0.011,0.0012673520,
0.01125,-0.0031110947,
0.0115,-0.0015032541,
0.01175,0.0104305800,
0.012,0.0202050135,
0.01225,-0.0029570758,
0.0125,0.0016408920,
0.01275,0.0100333951,
0.013,0.0156413913,
0.01325,0.0056861532,
0.0135,0.0076941866,
0.01375,0.0195446089,
0.014,0.0140057225,
0.01425,0.0013576001,
0.0145,0.0158659257,
0.01475,0.0183658134,
0.015,0.0110581387,
0.01525,0.0027413082,
0.0155,-0.0077377129,
0.01575,0.0023559751,
0.016,0.0061709057,
0.01625,0.0022405793,
0.0165,0.0174938403,
0.01675,0.0010550244,
0.017,-0.0013347336,
0.01725,-0.0148149682,
0.0175,-0.0007875563,
0.01775,-0.0122297239,
0.018,-0.0124639571,
0.01825,0.0131332427,
0.0185,0.0111448811,
0.01875,0.0077264751,
0.019,0.0107344603,
0.01925,0.0263000261,
0.0195,0.0132545596,
0.01975,0.0051886486,
0.02,0.0115965875,
0.02025,0.0141789988,
0.0205,-0.0026605623,
0.02075,0.0052501583,
0.021,0.0055061895,
0.02125,0.0102056144,
0.0215,-0.0047306181,
0.02175,0.0240330696,
0.022,0.0055249152,
0.02225,0.0044646962,
0.0225,0.0069247321,
0.02275,0.0124642439,
0.023,0.0104005206,
