Date,2021-02-02 09:58:20
Filename,STFCB-20200928-0105-0105_20210202_095704_002.dat
Data Label,회전체불평형
Label No,02
Motor Spec,L-PAHU-03S,1760,55,105.3,
Period,1SEC
Sample Rate,2000
RMS,61.14272,61.13675,60.61429,
Data Length,2000,
0,81.4794921875,-69.267578125,-24.103515625,
0.0005,81.3994140625,-58.0966796875,-40.119140625,
0.001,81.3994140625,-44.2431640625,-51.5703125,
0.0015,81.439453125,-39.71875,-54.1328125,
0.002,81.4794921875,-15.2548828125,-68.1865234375,
0.0025,81.439453125,-13.93359375,-70.62890625,
0.003,75.6337890625,12.171875,-81.6396484375,
0.0035,72.4306640625,17.1767578125,-81.599609375,
0.004,60.21875,33.6728515625,-81.599609375,
0.0045,46.0849609375,46.3251953125,-81.599609375,
0.005,41.3203125,51.810546875,-81.6396484375,
0.0055,17.056640625,67.5458984375,-81.6396484375,
0.006,15.615234375,72.9912109375,-81.599609375,
0.0065,-11.6513671875,81.4794921875,-76.474609375,
0.007,-15.21484375,81.4794921875,-71.509765625,
0.0075,-33.2724609375,81.4794921875,-57.6162109375,
0.008,-43.8427734375,81.4794921875,-44.8037109375,
0.0085,-51.890625,81.3994140625,-39.3583984375,
0.009,-64.783203125,81.3994140625,-17.3369140625,
0.0095,-66.865234375,81.51953125,-15.8955078125,
0.01,-79.677734375,76.1142578125,11.451171875,
0.0105,-79.4775390625,73.3916015625,13.8134765625,
0.011,-81.599609375,61.2197265625,33.552734375,
0.0115,-81.599609375,51.6904296875,44.9638671875,
0.012,-81.599609375,45.3642578125,53.412109375,
0.0125,-81.6396484375,23.462890625,63.26171875,
0.013,-81.6396484375,21.78125,65.6240234375,
0.0135,-76.9150390625,-6.486328125,81.4794921875,
0.014,-77.8759765625,-9.1689453125,81.51953125,
0.0145,-65.7041015625,-30.58984375,81.4794921875,
0.015,-55.8544921875,-39.318359375,81.4794921875,
0.0155,-47.326171875,-47.88671875,81.4794921875,
0.016,-26.025390625,-58.9375,81.4794921875,
0.0165,-25.46484375,-63.7421875,81.4794921875,
0.017,2.5625,-79.7177734375,76.875,
0.0175,3.7236328125,-80.5185546875,76.5146484375,
0.018,25.5849609375,-81.599609375,61.0595703125,
0.0185,33.9931640625,-81.599609375,51.5703125,
0.019,44.68359375,-81.599609375,43.162109375,
0.0195,57.9365234375,-81.599609375,23.302734375,
0.02,63.8623046875,-81.599609375,23.0625,
0.0205,80.1181640625,-79.4775390625,-5.6455078125,
0.021,80.0380859375,-79.037109375,-5.8056640625,
0.0215,81.4794921875,-65.3037109375,-28.7880859375,
0.022,81.439453125,-58.45703125,-36.8359375,
0.0225,81.3994140625,-50.44921875,-47.806640625,
0.023,81.3994140625,-32.3515625,-59.9384765625,
0.0235,81.3994140625,-30.109375,-62.7412109375,
0.024,81.19921875,-3.203125,-76.1142578125,
0.0245,81.279296875,-1.5615234375,-76.6748046875,
0.025,68.8271484375,21.4208984375,-81.6396484375,
0.0255,61.8603515625,30.26953125,-81.599609375,
0.026,52.0908203125,42.201171875,-81.599609375,
0.0265,32.3916015625,53.6123046875,-81.6396484375,
0.027,29.5888671875,57.3359375,-81.6396484375,
0.0275,1.76171875,75.0732421875,-76.5546875,
0.028,0.640625,78.9970703125,-79.4775390625,
0.0285,-23.703125,81.4794921875,-66.705078125,
