Date,2020-12-01 14:34:28
Filename,STFMK-20201105-LW15-2055_20201201_143428_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006093,
Data Length,12000,
0,-0.0050845020,
0.00025,0.0029186457,
0.0005,-0.0020405184,
0.00075,0.0055183861,
0.001,0.0167567786,
0.00125,0.0067829289,
0.0015,0.0004503139,
0.00175,0.0031801555,
0.002,-0.0015269563,
0.00225,-0.0066532278,
0.0025,-0.0033475517,
0.00275,0.0025951469,
0.003,0.0050785076,
0.00325,-0.0054080710,
0.0035,-0.0024819418,
0.00375,0.0046387091,
0.004,-0.0109038083,
0.00425,-0.0122924298,
0.0045,-0.0006042622,
0.00475,-0.0066224430,
0.005,-0.0083119851,
0.00525,-0.0076520359,
0.0055,-0.0039746985,
0.00575,-0.0019087885,
0.006,-0.0061234045,
0.00625,0.0009800731,
0.0065,0.0093170423,
0.00675,0.0052652922,
0.007,0.0046771974,
0.00725,0.0181774385,
0.0075,0.0118626263,
0.00775,-0.0017666159,
0.008,0.0035436789,
0.00825,0.0057034059,
0.0085,-0.0057588746,
0.00875,0.0017179496,
0.009,0.0041008401,
0.00925,0.0069149472,
0.0095,0.0063968981,
0.00975,-0.0032167495,
0.01,0.0019116153,
0.01025,0.0022465251,
0.0105,-0.0172997043,
0.01075,-0.0124771241,
0.011,0.0035313009,
0.01125,-0.0067671151,
0.0115,-0.0101240333,
0.01175,0.0029566677,
0.012,0.0009053464,
0.01225,-0.0119993594,
0.0125,-0.0099023059,
0.01275,0.0028911070,
0.013,-0.0008429278,
0.01325,-0.0063701654,
0.0135,-0.0035528399,
0.01375,0.0018911104,
0.014,-0.0088374810,
0.01425,-0.0142204566,
0.0145,-0.0030088660,
0.01475,-0.0041895248,
0.015,-0.0099412119,
0.01525,0.0025426343,
0.0155,0.0100458181,
0.01575,0.0046647815,
0.016,0.0001410186,
0.01625,0.0012879304,
0.0165,-0.0014424849,
0.01675,-0.0038242319,
0.017,0.0018084596,
0.01725,0.0120390020,
0.0175,0.0133894067,
0.01775,0.0122479293,
0.018,0.0148436874,
0.01825,0.0100195315,
