Date,2020-12-01 14:41:01
Filename,STFMK-20201105-LW15-2055_20201201_144101_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006412,
Data Length,12000,
0,-0.0023543336,
0.00025,0.0013606399,
0.0005,0.0039268672,
0.00075,0.0058887620,
0.001,0.0015807303,
0.00125,-0.0013627026,
0.0015,0.0002780170,
0.00175,-0.0033908118,
0.002,-0.0096424194,
0.00225,0.0026760807,
0.0025,0.0106924791,
0.00275,0.0018680958,
0.003,0.0091340290,
0.00325,0.0107447132,
0.0035,0.0028402300,
0.00375,-0.0045873285,
0.004,-0.0017802811,
0.00425,0.0009856974,
0.0045,-0.0062405015,
0.00475,-0.0032323054,
0.005,0.0071327784,
0.00525,0.0023231339,
0.0055,-0.0056841788,
0.00575,0.0014797971,
0.006,0.0011310565,
0.00625,-0.0088680740,
0.0065,-0.0017516557,
0.00675,0.0048927022,
0.007,0.0048216498,
0.00725,0.0009963678,
0.0075,0.0000078765,
0.00775,0.0087499609,
0.008,-0.0026820940,
0.00825,-0.0074934764,
0.0085,0.0073390757,
0.00875,0.0131725259,
0.009,0.0052605001,
0.00925,0.0008444084,
0.0095,0.0100185890,
0.00975,0.0020021913,
0.01,-0.0089672031,
0.01025,-0.0028357909,
0.0105,0.0032351108,
0.01075,0.0038251635,
0.011,0.0032816802,
0.01125,0.0038804787,
0.0115,0.0106500871,
0.01175,0.0012314332,
0.012,-0.0110269114,
0.01225,-0.0024705904,
0.0125,0.0015570095,
0.01275,-0.0156125668,
0.013,-0.0080712941,
0.01325,0.0062814467,
0.0135,0.0036576376,
0.01375,-0.0121782729,
0.014,-0.0000259517,
0.01425,0.0025622798,
0.0145,-0.0105622541,
0.01475,-0.0039810417,
0.015,0.0045433184,
0.01525,0.0055910684,
0.0155,-0.0025502206,
0.01575,-0.0017431051,
0.016,0.0055031357,
0.01625,-0.0041260924,
0.0165,-0.0099343546,
0.01675,0.0029479305,
0.017,0.0070572039,
0.01725,0.0035421082,
0.0175,0.0042540138,
0.01775,0.0136928353,
0.018,0.0015131114,
0.01825,-0.0018726939,
0.0185,0.0030296680,
0.01875,0.0025642139,
0.019,0.0040640351,
0.01925,0.0095561994,
0.0195,0.0104739601,
0.01975,0.0118612833,
0.02,0.0052075135,
0.02025,0.0011931033,
0.0205,0.0006687670,
0.02075,0.0020565465,
0.021,-0.0013474782,
0.02125,-0.0003312232,
0.0215,0.0095317997,
0.02175,0.0063637989,
0.022,0.0013114812,
0.02225,0.0034362727,
0.0225,0.0072035277,
0.02275,0.0019556701,
0.023,-0.0005765043,
0.02325,0.0124773616,
0.0235,0.0111789210,
0.02375,0.0043385462,
0.024,0.0084164776,
0.02425,0.0081541641,
0.0245,-0.0019861660,
0.02475,-0.0014243920,
0.025,-0.0065811193,
0.02525,-0.0069837440,
0.0255,-0.0118045928,
0.02575,0.0014724099,
0.026,0.0043033529,
0.02625,-0.0025584833,
0.0265,-0.0093880463,
0.02675,-0.0052867434,
0.027,0.0001138872,
0.02725,-0.0122284535,
0.0275,-0.0026382226,
0.02775,0.0144441137,
0.028,0.0030137654,
0.02825,-0.0069992812,
0.0285,0.0046247267,
0.02875,-0.0019429374,
0.029,-0.0131561924,
0.02925,-0.0054681450,
0.0295,0.0016043272,
0.02975,-0.0013833053,
0.03,-0.0028818871,
0.03025,-0.0007220081,
0.0305,0.0000962845,
0.03075,-0.0015935063,
0.031,-0.0085004335,
0.03125,-0.0032650041,
0.0315,0.0053941295,
0.03175,-0.0037108189,
0.032,-0.0028984169,
0.03225,0.0067131994,
0.0325,-0.0046468005,
0.03275,-0.0099849924,
0.033,-0.0043247566,
0.03325,-0.0008446296,
0.0335,0.0010405035,
0.03375,0.0017832604,
0.034,0.0081235226,
0.03425,0.0051359623,
0.0345,-0.0031781839,
0.03475,-0.0084189605,
0.035,-0.0087023554,
0.03525,-0.0014489779,
0.0355,-0.0108743608,
0.03575,-0.0037170141,
0.036,0.0123068355,
0.03625,0.0047287433,
0.0365,-0.0018409889,
0.03675,0.0037124755,
0.037,0.0053488631,
0.03725,-0.0095585305,
0.0375,-0.0054430910,
0.03775,0.0046824878,
0.038,0.0075757895,
0.03825,-0.0050596688,
0.0385,-0.0004879711,
0.03875,0.0072732223,
0.039,-0.0062323292,
0.03925,-0.0100660697,
0.0395,0.0013088366,
0.03975,-0.0008991873,
0.04,-0.0058192736,
0.04025,-0.0037897283,
0.0405,0.0065619177,
0.04075,-0.0010263462,
0.041,-0.0097870911,
0.04125,-0.0038510687,
0.0415,0.0035889447,
0.04175,-0.0029004880,
0.042,-0.0051999134,
0.04225,0.0087965978,
0.0425,0.0092295725,
0.04275,-0.0123075591,
0.043,-0.0020308043,
0.04325,0.0029666922,
0.0435,-0.0077997711,
0.04375,-0.0108749624,
0.044,0.0008571945,
0.04425,0.0052402057,
0.0445,0.0031648469,
0.04475,-0.0004208752,
0.045,0.0021128748,
0.04525,0.0060402467,
0.0455,-0.0131117683,
0.04575,-0.0128935752,
0.046,0.0063141044,
0.04625,-0.0041475184,
0.0465,-0.0103334337,
0.04675,0.0044087842,
0.047,0.0084305163,
0.04725,-0.0083893463,
0.0475,-0.0040797908,
0.04775,0.0021752743,
0.048,-0.0014160231,
0.04825,-0.0051690945,
0.0485,-0.0025515407,
0.04875,0.0054167346,
0.049,-0.0012787464,
0.04925,-0.0127506368,
0.0495,-0.0011638566,
0.04975,0.0005003044,
0.05,-0.0088974275,
0.05025,-0.0019165392,
0.0505,0.0099936826,
0.05075,-0.0010071907,
0.051,-0.0061606439,
0.05125,-0.0022441675,
0.0515,-0.0028611235,
0.05175,-0.0068555144,
0.052,-0.0053812400,
0.05225,0.0026365661,
0.0525,0.0095845144,
0.05275,0.0045371484,
0.053,0.0102185197,
0.05325,0.0100790802,
0.0535,0.0060259742,
0.05375,0.0010976642,
0.054,0.0017415194,
0.05425,0.0024004341,
0.0545,0.0003449041,
0.05475,0.0014505910,
0.055,0.0045711105,
0.05525,0.0030824414,
0.0555,-0.0022738674,
0.05575,-0.0066923485,
0.056,0.0016908288,
0.05625,-0.0020302422,
0.0565,-0.0086789494,
0.05675,0.0059895609,
0.057,0.0044236355,
0.05725,0.0019284207,
0.0575,0.0001729603,
0.05775,0.0037949481,
0.058,0.0020395457,
0.05825,-0.0039362498,
0.0585,0.0078213736,
0.05875,0.0141803101,
0.059,0.0067627449,
0.05925,0.0088589434,
0.0595,0.0056506656,
0.05975,0.0018526309,
0.06,-0.0087798731,
0.06025,-0.0091708060,
0.0605,0.0004275452,
0.06075,-0.0022032121,
0.061,-0.0099103507,
0.06125,0.0037551792,
0.0615,0.0035751471,
0.06175,-0.0115427952,
0.062,-0.0106757749,
0.06225,0.0016640513,
0.0625,-0.0119568137,
0.06275,-0.0099298395,
0.063,0.0023138786,
0.06325,-0.0011800781,
0.0635,-0.0023271539,
0.06375,-0.0021178010,
0.064,-0.0041213259,
0.06425,-0.0080226008,
0.0645,-0.0072531495,
0.06475,-0.0044751498,
0.065,0.0029247315,
0.06525,-0.0000530022,
0.0655,-0.0076575256,
0.06575,-0.0032409036,
0.066,0.0008001708,
0.06625,-0.0112710847,
0.0665,-0.0061731623,
0.06675,-0.0026226181,
0.067,-0.0012408809,
0.06725,0.0039922353,
0.0675,0.0000201511,
0.06775,0.0035989040,
0.068,-0.0003400980,
0.06825,-0.0101580741,
0.0685,-0.0077541643,
0.06875,0.0050602313,
0.069,0.0069974670,
0.06925,0.0019711950,
0.0695,0.0120149283,
0.06975,0.0175720192,
0.07,0.0005833171,
0.07025,-0.0013584150,
0.0705,0.0027360765,
0.07075,0.0029508546,
0.071,-0.0085941842,
0.07125,-0.0006379572,
0.0715,0.0054085772,
0.07175,-0.0079975221,
0.072,-0.0195725262,
0.07225,-0.0026942054,
0.0725,-0.0021501849,
0.07275,-0.0091938525,
0.073,-0.0057085752,
0.07325,0.0030247932,
0.0735,-0.0012447315,
0.07375,-0.0053161425,
0.074,0.0033690343,
0.07425,0.0026034652,
0.0745,-0.0041874084,
0.07475,-0.0072637941,
0.075,0.0024102370,
0.07525,0.0085891075,
0.0755,0.0003163284,
0.07575,0.0028786920,
0.076,0.0122900410,
0.07625,-0.0001450415,
0.0765,-0.0078028459,
0.07675,-0.0045094648,
0.077,-0.0023447520,
0.07725,-0.0066406624,
0.0775,0.0033217112,
0.07775,0.0022710636,
0.078,0.0118361637,
0.07825,0.0023254734,
0.0785,-0.0049182354,
0.07875,0.0030676317,
0.079,0.0021041601,
0.07925,-0.0119415168,
0.0795,0.0007641985,
0.07975,0.0120020453,
0.08,-0.0016450300,
0.08025,-0.0043119425,
0.0805,0.0047635278,
0.08075,-0.0074744979,
0.081,-0.0177429002,
0.08125,-0.0066868146,
0.0815,0.0017105520,
0.08175,-0.0032908395,
0.082,-0.0049015391,
0.08225,-0.0020505562,
0.0825,0.0012042338,
0.08275,-0.0087779025,
0.083,-0.0122791883,
0.08325,0.0062865959,
0.0835,0.0061817844,
0.08375,0.0016348298,
0.084,0.0148864631,
0.08425,0.0205170438,
0.0845,0.0049296236,
0.08475,0.0025309776,
0.085,0.0055143954,
0.08525,0.0038674036,
0.0855,0.0031791695,
0.08575,0.0115048932,
0.086,0.0151972333,
0.08625,0.0129174385,
0.0865,0.0057355640,
0.08675,0.0072723883,
0.087,0.0030978688,
0.08725,-0.0041316357,
0.0875,-0.0021690251,
0.08775,-0.0001707395,
0.088,0.0021657292,
0.08825,0.0037889392,
0.0885,0.0051652528,
0.08875,0.0043306686,
0.089,0.0039033494,
0.08925,-0.0035322856,
0.0895,-0.0029862570,
0.08975,0.0082431845,
0.09,0.0054774410,
0.09025,0.0058863414,
0.0905,0.0151007883,
0.09075,0.0053880173,
0.091,0.0001099701,
0.09125,0.0008278122,
0.0915,0.0026448891,
0.09175,0.0020310085,
0.092,0.0072600087,
0.09225,0.0118667483,
0.0925,0.0103979232,
0.09275,0.0057071405,
0.093,0.0031558750,
0.09325,-0.0003666426,
0.0935,-0.0005342835,
0.09375,-0.0113583654,
0.094,0.0023968648,
0.09425,0.0113923429,
0.0945,-0.0024060914,
0.09475,0.0055890046,
0.095,0.0009748212,
0.09525,-0.0218048990,
0.0955,-0.0142508056,
0.09575,-0.0129189100,
0.096,-0.0004175388,
0.09625,-0.0147973858,
0.0965,-0.0020907673,
0.09675,0.0037133961,
0.097,-0.0067971270,
0.09725,-0.0114611248,
0.0975,-0.0096621849,
0.09775,-0.0100809541,
0.098,-0.0087243905,
0.09825,-0.0127876606,
0.0985,-0.0032778878,
0.09875,0.0039553167,
0.099,-0.0107113291,
0.09925,-0.0102410130,
0.0995,0.0019949572,
0.09975,-0.0093914857,
0.1,-0.0089435568,
0.10025,0.0079060160,
0.1005,0.0081830211,
0.10075,0.0071659153,
0.101,0.0036356868,
0.10125,0.0003276666,
0.1015,-0.0020924094,
0.10175,-0.0058476571,
0.102,-0.0109875947,
0.10225,0.0013040684,
0.1025,0.0067529595,
0.10275,0.0021297464,
0.103,0.0050854804,
0.10325,0.0106240446,
0.1035,0.0035820822,
0.10375,-0.0081827752,
0.104,-0.0082086073,
0.10425,0.0026346103,
0.1045,0.0025023425,
0.10475,-0.0038680409,
0.105,0.0071930708,
0.10525,0.0108057549,
0.1055,-0.0048987311,
0.10575,-0.0013810139,
0.106,0.0049979454,
0.10625,-0.0039409758,
0.1065,-0.0025550136,
0.10675,-0.0008533882,
0.107,0.0021287715,
0.10725,-0.0026497962,
0.1075,-0.0153528517,
0.10775,-0.0066602957,
0.108,0.0009919971,
0.10825,-0.0049957763,
0.1085,-0.0002277861,
0.10875,0.0112110339,
0.109,0.0088280663,
0.10925,0.0012152297,
0.1095,0.0117477328,
0.10975,0.0034986818,
0.11,-0.0025994752,
0.11025,-0.0014037781,
0.1105,-0.0007760178,
0.11075,0.0031470566,
0.111,0.0043748869,
0.11125,0.0042391703,
0.1115,0.0052890666,
0.11175,0.0038756561,
0.112,-0.0083350455,
0.11225,-0.0085028159,
0.1125,-0.0020624229,
0.11275,-0.0124180419,
0.113,-0.0133924484,
0.11325,0.0034915642,
0.1135,-0.0051032780,
0.11375,-0.0106026940,
0.114,-0.0031301493,
0.11425,-0.0000896494,
0.1145,-0.0126997810,
0.11475,-0.0099325757,
0.115,0.0004809365,
0.11525,-0.0009053481,
0.1155,-0.0059331832,
0.11575,-0.0049800761,
0.116,0.0025015641,
0.11625,-0.0033209075,
0.1165,-0.0084977839,
0.11675,0.0066402042,
0.117,0.0122631285,
0.11725,0.0000969361,
0.1175,0.0077913944,
0.11775,0.0148441717,
0.118,0.0047641564,
0.11825,-0.0036935583,
0.1185,0.0061182142,
0.11875,0.0026596945,
0.119,-0.0050038993,
0.11925,0.0037959334,
0.1195,0.0125855589,
0.11975,0.0067463508,
0.12,0.0060435715,
0.12025,0.0032655036,
0.1205,0.0015249078,
0.12075,-0.0012381927,
0.121,-0.0011391626,
0.12125,0.0028418903,
0.1215,0.0048177671,
0.12175,0.0047122636,
0.122,0.0079117492,
0.12225,0.0039749183,
0.1225,0.0062482101,
0.12275,0.0050543826,
0.123,0.0015445182,
0.12325,0.0048883688,
0.1235,0.0079627689,
0.12375,0.0034036548,
0.124,0.0044960044,
0.12425,0.0079475669,
0.1245,0.0012841221,
0.12475,-0.0015294492,
0.125,0.0063780062,
0.12525,0.0025942477,
0.1255,0.0050217574,
0.12575,0.0104770493,
0.126,0.0063240062,
0.12625,0.0055557815,
0.1265,-0.0021992882,
0.12675,-0.0040812073,
0.127,-0.0029846493,
0.12725,-0.0068423180,
0.1275,-0.0054471083,
0.12775,0.0089140693,
0.128,0.0048197783,
0.12825,-0.0026944021,
0.1285,0.0117034614,
0.12875,0.0023852778,
0.129,-0.0141567970,
0.12925,0.0017000088,
0.1295,0.0019359948,
0.12975,-0.0061480836,
0.13,-0.0010746785,
0.13025,0.0061868406,
0.1305,0.0000942213,
0.13075,-0.0064636068,
0.131,-0.0035293899,
0.13125,-0.0018546085,
0.1315,-0.0050105751,
0.13175,-0.0130905537,
0.132,-0.0086404895,
