Date,2020-12-01 14:34:10
Filename,STFMK-20201105-LW15-2055_20201201_143410_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006392,
Data Length,12000,
0,0.0041586547,
0.00025,0.0072097336,
0.0005,-0.0026277159,
0.00075,-0.0020677166,
0.001,0.0008656257,
0.00125,0.0017310448,
0.0015,0.0017080791,
0.00175,0.0047052819,
0.002,0.0024431641,
0.00225,0.0010079505,
0.0025,0.0027907752,
0.00275,-0.0007792952,
0.003,-0.0027909135,
0.00325,0.0034170593,
0.0035,-0.0008790760,
0.00375,0.0024391194,
0.004,0.0051272931,
0.00425,-0.0006970583,
0.0045,-0.0011906694,
0.00475,-0.0008675833,
0.005,0.0021723467,
0.00525,0.0027322276,
0.0055,0.0090276506,
0.00575,0.0086960262,
0.006,0.0035413145,
0.00625,0.0004105522,
0.0065,-0.0009629577,
0.00675,0.0008713398,
0.007,-0.0005756426,
0.00725,-0.0003157493,
0.0075,0.0069633876,
0.00775,0.0064495620,
0.008,0.0011746035,
0.00825,0.0002958937,
0.0085,-0.0074841180,
0.00875,-0.0187949017,
0.009,-0.0079252003,
0.00925,-0.0035839863,
0.0095,-0.0086337440,
0.00975,-0.0089804400,
0.01,0.0025795898,
0.01025,0.0007437764,
0.0105,-0.0080620600,
0.01075,-0.0049806568,
0.011,-0.0082964376,
0.01125,-0.0080490885,
0.0115,-0.0076381494,
0.01175,-0.0106565338,
0.012,-0.0077098450,
0.01225,-0.0060558920,
0.0125,-0.0149391601,
0.01275,-0.0084155621,
0.013,-0.0009786738,
0.01325,-0.0117323352,
0.0135,-0.0050754985,
0.01375,0.0029076268,
0.014,0.0013063822,
0.01425,0.0033959302,
0.0145,-0.0029004365,
0.01475,-0.0029722648,
0.015,0.0014695985,
0.01525,-0.0039990461,
0.0155,-0.0105833728,
0.01575,0.0057754703,
0.016,0.0105723627,
0.01625,0.0026838309,
0.0165,0.0066712727,
0.01675,0.0085415402,
0.017,0.0006901932,
0.01725,-0.0097213723,
0.0175,-0.0057425699,
0.01775,0.0040577576,
0.018,-0.0054235007,
0.01825,-0.0058853417,
0.0185,0.0065812822,
0.01875,0.0015702958,
0.019,-0.0108764656,
0.01925,-0.0001380455,
0.0195,0.0007212991,
0.01975,-0.0035189744,
0.02,-0.0023093203,
0.02025,-0.0003630451,
0.0205,0.0021568686,
0.02075,-0.0000289021,
0.021,-0.0034908010,
0.02125,0.0012280731,
0.0215,0.0058161886,
0.02175,0.0018316053,
0.022,0.0102260727,
0.02225,0.0138627607,
0.0225,0.0086772759,
0.02275,0.0017932120,
0.023,0.0038651582,
0.02325,-0.0056549562,
0.0235,-0.0025925182,
0.02375,-0.0033036484,
0.024,-0.0041465750,
0.02425,0.0031907784,
0.0245,0.0030012270,
0.02475,-0.0013000682,
0.025,0.0002522507,
0.02525,0.0017511945,
0.0255,-0.0114324521,
0.02575,-0.0059052254,
0.026,0.0007424516,
0.02625,-0.0041498891,
0.0265,-0.0036792413,
0.02675,0.0051322803,
0.027,-0.0005478185,
0.02725,-0.0090663182,
0.0275,-0.0027049854,
0.02775,-0.0013022368,
0.028,-0.0058356244,
0.02825,-0.0024699417,
0.0285,-0.0018121970,
0.02875,-0.0004196914,
0.029,-0.0092570055,
0.02925,-0.0092576081,
0.0295,-0.0024360400,
0.02975,-0.0062489272,
0.03,-0.0073896726,
0.03025,0.0084206201,
0.0305,0.0130739799,
0.03075,0.0026228386,
0.031,0.0072268564,
0.03125,0.0117564993,
0.0315,-0.0020525784,
0.03175,-0.0027860343,
0.032,0.0087760594,
0.03225,0.0067058858,
0.0325,0.0056505012,
0.03275,0.0095293615,
0.033,0.0121415090,
0.03325,0.0053261151,
0.0335,-0.0033010540,
0.03375,-0.0024429429,
0.034,0.0003518724,
0.03425,-0.0020851234,
0.0345,0.0018772983,
0.03475,0.0060789143,
0.035,0.0032715939,
