Date,2020-12-01 14:39:58
Filename,STFMK-20201105-LW15-2055_20201201_143958_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006289,
Data Length,12000,
0,0.0006164473,
0.00025,0.0023110714,
0.0005,-0.0029816283,
0.00075,0.0018233898,
0.001,0.0044095395,
0.00125,-0.0010313935,
0.0015,-0.0073042549,
0.00175,0.0001364053,
0.002,0.0040119891,
0.00225,-0.0029592225,
0.0025,0.0046476051,
0.00275,0.0088431733,
0.003,0.0069550960,
0.00325,-0.0066558318,
0.0035,-0.0053313095,
0.00375,0.0006464841,
0.004,-0.0097374748,
0.00425,-0.0087827025,
0.0045,0.0053888028,
0.00475,0.0032962521,
0.005,-0.0019901737,
0.00525,0.0019538696,
0.0055,0.0017816934,
0.00575,-0.0120500829,
0.006,-0.0076301889,
0.00625,-0.0076520680,
0.0065,-0.0063407980,
0.00675,0.0020785325,
0.007,0.0032838499,
0.00725,0.0033791256,
0.0075,0.0061027100,
0.00775,0.0016338218,
0.008,-0.0025239752,
0.00825,0.0040515168,
0.0085,0.0041904449,
0.00875,0.0026524507,
0.009,0.0061523966,
0.00925,0.0076950835,
0.0095,0.0062929052,
0.00975,0.0014065050,
0.01,0.0023709326,
0.01025,0.0070145912,
0.0105,0.0050825304,
0.01075,0.0086345980,
0.011,0.0155979078,
0.01125,0.0126121305,
0.0115,0.0031185707,
0.01175,0.0039907293,
0.012,0.0024236410,
0.01225,-0.0060643260,
0.0125,-0.0056443568,
0.01275,0.0112660518,
0.013,0.0082625691,
0.01325,-0.0017295971,
0.0135,0.0053344266,
0.01375,0.0104476307,
0.014,-0.0107063651,
0.01425,-0.0123053407,
0.0145,0.0035995503,
0.01475,-0.0021756485,
0.015,-0.0125403879,
0.01525,0.0052886773,
0.0155,0.0049566892,
0.01575,-0.0029816967,
0.016,-0.0030139738,
0.01625,0.0094970949,
0.0165,0.0006961031,
0.01675,-0.0033158355,
0.017,0.0032372521,
0.01725,0.0079599349,
0.0175,0.0024491057,
0.01775,-0.0050498568,
0.018,0.0003859533,
0.01825,-0.0036638393,
0.0185,-0.0097865043,
0.01875,-0.0027211006,
0.019,0.0114219040,
0.01925,0.0095546506,
0.0195,0.0000948188,
0.01975,0.0063867038,
0.02,0.0067081656,
0.02025,-0.0061151255,
0.0205,-0.0086985230,
0.02075,-0.0021662116,
0.021,0.0020869584,
0.02125,0.0054247389,
0.0215,0.0056930138,
0.02175,0.0033332049,
0.022,0.0058210939,
0.02225,-0.0072451085,
0.0225,-0.0158498473,
0.02275,-0.0027525797,
0.023,-0.0043123327,
0.02325,-0.0099139139,
0.0235,-0.0036451176,
0.02375,0.0033852330,
0.024,-0.0026608512,
0.02425,-0.0079666618,
0.0245,-0.0011696543,
0.02475,-0.0036023324,
0.025,-0.0027589155,
0.02525,-0.0009524323,
0.0255,0.0042016115,
0.02575,0.0090537025,
0.026,-0.0052463454,
0.02625,-0.0038814966,
0.0265,0.0040053208,
0.02675,-0.0019540736,
0.027,-0.0041377088,
0.02725,0.0075875437,
0.0275,0.0129981879,
0.02775,0.0080486257,
0.028,0.0038957817,
0.02825,0.0030021416,
0.0285,-0.0051600337,
0.02875,-0.0071220314,
0.029,-0.0063300743,
0.02925,-0.0043201530,
0.0295,0.0017068464,
0.02975,0.0046235961,
0.03,-0.0000957321,
0.03025,0.0005466064,
0.0305,-0.0024470971,
0.03075,-0.0069623580,
0.031,-0.0109144431,
0.03125,-0.0079354905,
0.0315,-0.0058585084,
0.03175,-0.0080838911,
0.032,0.0028463346,
0.03225,0.0033709821,
0.0325,-0.0034536375,
0.03275,0.0031304215,
0.033,0.0022484744,
0.03325,-0.0042435667,
0.0335,0.0045084679,
0.03375,0.0054768436,
0.034,0.0013387557,
0.03425,0.0003337755,
0.0345,0.0032164152,
0.03475,-0.0000913054,
0.035,-0.0098193455,
0.03525,-0.0051922514,
0.0355,0.0072978735,
0.03575,0.0046358574,
0.036,-0.0004669797,
0.03625,0.0056366352,
0.0365,0.0071775219,
0.03675,-0.0117239207,
0.037,-0.0094275326,
0.03725,0.0018144271,
0.0375,0.0006921328,
0.03775,-0.0093914112,
0.038,0.0022850332,
0.03825,0.0095229037,
0.0385,-0.0068417308,
0.03875,-0.0062874896,
0.039,0.0008634294,
0.03925,-0.0099163782,
0.0395,-0.0096085686,
0.03975,-0.0005156199,
0.04,0.0020676558,
0.04025,0.0006733526,
0.0405,0.0022253164,
0.04075,0.0001291900,
0.041,-0.0010026681,
0.04125,-0.0005838122,
0.0415,-0.0059124851,
0.04175,0.0044908258,
0.042,0.0022512185,
0.04225,0.0006887341,
0.0425,-0.0003083347,
0.04275,0.0036278320,
0.043,-0.0005145378,
0.04325,-0.0009304203,
0.0435,0.0030867339,
0.04375,0.0073043234,
0.044,0.0078486670,
0.04425,0.0073283813,
0.0445,0.0090534948,
0.04475,0.0130359167,
0.045,-0.0030605842,
0.04525,0.0006196984,
0.0455,0.0047330284,
0.04575,-0.0033779247,
0.046,-0.0032895622,
0.04625,0.0105937235,
0.0465,0.0099746520,
0.04675,-0.0016828785,
0.047,0.0035741837,
0.04725,0.0058762822,
0.0475,-0.0053516887,
0.04775,-0.0105437459,
0.048,0.0001352180,
0.04825,0.0054860259,
0.0485,-0.0058792466,
0.04875,-0.0004523306,
0.049,0.0144455023,
0.04925,0.0017913950,
0.0495,-0.0055072964,
0.04975,0.0067631411,
0.05,0.0114749176,
0.05025,-0.0028444016,
0.0505,-0.0003136851,
0.05075,0.0108402548,
0.051,0.0055992333,
0.05125,-0.0112571679,
0.0515,-0.0010783622,
0.05175,0.0059658596,
0.052,0.0013335317,
0.05225,0.0002714832,
0.0525,0.0057513057,
0.05275,0.0131656807,
0.053,-0.0017089733,
0.05325,-0.0075630331,
0.0535,-0.0009197140,
0.05375,-0.0044091409,
0.054,-0.0155105079,
0.05425,-0.0106184818,
0.0545,-0.0009019222,
0.05475,-0.0031035149,
0.055,-0.0014147176,
0.05525,-0.0056022042,
0.0555,-0.0085693803,
0.05575,-0.0086822025,
0.056,-0.0212513637,
0.05625,-0.0138050364,
0.0565,-0.0010300131,
0.05675,-0.0081504425,
0.057,-0.0068642544,
0.05725,0.0071146451,
0.0575,0.0008987286,
0.05775,-0.0051799691,
0.058,0.0032110128,
0.05825,0.0044184122,
0.0585,0.0037266619,
0.05875,0.0046291626,
0.059,-0.0010807146,
0.05925,0.0033875201,
0.0595,0.0030397135,
0.05975,-0.0068650260,
0.06,0.0002935387,
0.06025,0.0055646198,
0.0605,0.0002147573,
0.06075,0.0048718592,
0.061,0.0105325636,
0.06125,-0.0007307959,
0.0615,-0.0016923812,
0.06175,-0.0062362561,
0.062,-0.0062503521,
0.06225,-0.0060604392,
0.0625,0.0029151223,
0.06275,-0.0002632843,
0.063,0.0023752609,
0.06325,0.0066622710,
0.0635,-0.0000369225,
0.06375,-0.0030935197,
0.064,-0.0078756381,
0.06425,-0.0029096226,
0.0645,-0.0072258925,
0.06475,-0.0057636299,
0.065,0.0027513187,
0.06525,0.0039143376,
0.0655,-0.0005224312,
0.06575,-0.0008009988,
0.066,-0.0030121193,
0.06625,-0.0001212951,
0.0665,0.0004437680,
0.06675,-0.0001001240,
0.067,0.0021219279,
0.06725,0.0087730428,
0.0675,0.0004357449,
0.06775,-0.0057132021,
0.068,0.0005809250,
0.06825,-0.0011814061,
0.0685,-0.0054135667,
0.06875,-0.0020891652,
0.069,0.0077612167,
0.06925,0.0093055628,
0.0695,-0.0002640430,
0.06975,-0.0019374572,
0.07,0.0018356545,
0.07025,-0.0111178886,
0.0705,-0.0212313775,
0.07075,-0.0046497309,
0.071,0.0052004484,
0.07125,-0.0072186422,
0.0715,-0.0053377147,
0.07175,0.0078114546,
0.072,-0.0005924635,
0.07225,-0.0136279799,
0.0725,-0.0044690566,
0.07275,-0.0019519108,
0.073,-0.0057898657,
0.07325,-0.0049059037,
0.0735,0.0069841766,
0.07375,0.0067224083,
0.074,0.0010422576,
0.07425,0.0006162952,
0.0745,-0.0036015187,
0.07475,-0.0019086963,
0.075,-0.0001178398,
0.07525,-0.0008137911,
0.0755,0.0099100024,
0.07575,0.0044149831,
0.076,0.0000181980,
0.07625,-0.0001012316,
0.0765,-0.0012993418,
0.07675,-0.0062110238,
0.077,0.0025376559,
0.07725,0.0084976926,
0.0775,0.0124638043,
0.07775,0.0122853667,
0.078,0.0123587772,
0.07825,0.0119668320,
0.0785,0.0032057462,
0.07875,-0.0044439882,
0.079,0.0021721420,
0.07925,0.0089376308,
0.0795,0.0021360344,
0.07975,0.0042792880,
0.08,0.0180075727,
0.08025,-0.0013638474,
0.0805,-0.0086681796,
0.08075,-0.0018300674,
0.081,0.0008348161,
0.08125,-0.0133525096,
0.0815,-0.0061434424,
0.08175,0.0119718611,
0.082,0.0031736279,
0.08225,-0.0050844001,
0.0825,0.0073129078,
0.08275,0.0144076739,
0.083,-0.0061150379,
0.08325,-0.0042566368,
0.0835,0.0211571865,
0.08375,0.0051183347,
0.084,-0.0029070957,
0.08425,0.0081220437,
0.0845,0.0075633461,
0.08475,-0.0065369653,
0.085,-0.0124091785,
0.08525,-0.0023327810,
0.0855,0.0044667046,
0.08575,-0.0073342212,
0.086,-0.0042395908,
0.08625,0.0074861692,
0.0865,-0.0080069564,
0.08675,-0.0171502288,
0.087,-0.0066523110,
0.08725,-0.0057468615,
0.0875,-0.0091273775,
0.08775,0.0002792516,
0.088,0.0069714691,
0.08825,0.0026824130,
0.0885,0.0026947886,
0.08875,-0.0043176035,
0.089,-0.0079119001,
0.08925,-0.0023689554,
0.0895,-0.0069865035,
0.08975,-0.0117195938,
0.09,0.0023472407,
0.09025,0.0037551178,
0.0905,-0.0063666534,
0.09075,-0.0024745497,
0.091,0.0014378009,
0.09125,-0.0060827415,
0.0915,-0.0066610747,
0.09175,0.0003912934,
0.092,0.0049780631,
0.09225,0.0045519639,
0.0925,-0.0020163930,
0.09275,-0.0007602080,
0.093,0.0028605545,
0.09325,-0.0057433611,
0.0935,-0.0043092715,
0.09375,0.0060377638,
0.094,0.0066505331,
0.09425,-0.0001217451,
0.0945,0.0035339086,
0.09475,0.0001543260,
0.095,-0.0074422401,
0.09525,-0.0110185873,
0.0955,-0.0091835000,
0.09575,-0.0102121234,
0.096,-0.0014993640,
0.09625,0.0031023368,
0.0965,0.0024575908,
0.09675,0.0070337169,
0.097,0.0021771560,
0.09725,-0.0009567054,
0.0975,-0.0040727723,
0.09775,0.0001199487,
0.098,0.0031854468,
0.09825,0.0061933091,
0.0985,0.0073146936,
0.09875,0.0146653578,
