Date,2020-12-01 14:37:10
Filename,STFMK-20201105-LW15-2055_20201201_143710_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006280,
Data Length,12000,
0,0.0021630609,
0.00025,0.0098274369,
0.0005,0.0045111831,
0.00075,-0.0084145740,
0.001,0.0069649965,
0.00125,0.0075329072,
0.0015,-0.0075596101,
0.00175,0.0007512509,
0.002,0.0096767517,
0.00225,-0.0042504412,
0.0025,-0.0045684148,
0.00275,0.0077191018,
0.003,-0.0005951624,
0.00325,-0.0049619931,
0.0035,-0.0054458817,
0.00375,-0.0019441808,
0.004,0.0026850691,
0.00425,-0.0107853292,
0.0045,-0.0145576503,
0.00475,-0.0076876199,
0.005,-0.0114548346,
0.00525,-0.0104773920,
0.0055,-0.0026391784,
0.00575,-0.0007234573,
0.006,-0.0019816766,
0.00625,0.0005898610,
0.0065,-0.0039383355,
0.00675,-0.0036719628,
0.007,-0.0066617467,
0.00725,-0.0100460546,
0.0075,-0.0041378788,
0.00775,0.0091287456,
0.008,0.0045531983,
0.00825,0.0063324310,
0.0085,0.0113358665,
0.00875,0.0057893507,
0.009,-0.0048653823,
0.00925,-0.0053729406,
0.0095,0.0067753168,
0.00975,-0.0011918311,
0.01,-0.0103846341,
0.01025,0.0041183205,
0.0105,0.0077817272,
0.01075,-0.0094642155,
0.011,-0.0057460046,
0.01125,0.0073967269,
0.0115,-0.0017907554,
0.01175,-0.0076900190,
0.012,0.0023870319,
0.01225,0.0013846060,
0.0125,-0.0009649643,
0.01275,-0.0068726363,
0.013,-0.0048649865,
0.01325,0.0025027932,
0.0135,-0.0035623326,
0.01375,0.0012892914,
0.014,0.0121471575,
0.01425,0.0105975717,
0.0145,0.0045131557,
0.01475,0.0070658149,
0.015,0.0014890289,
0.01525,-0.0029895967,
0.0155,0.0033918910,
0.01575,0.0006494140,
0.016,-0.0025197384,
0.01625,0.0098125655,
0.0165,0.0071992492,
0.01675,0.0025499640,
0.017,0.0020073473,
0.01725,0.0039023901,
0.0175,-0.0063515222,
0.01775,-0.0007870305,
0.018,0.0020815847,
0.01825,-0.0020189737,
0.0185,-0.0009098229,
0.01875,0.0017446780,
0.019,0.0009428964,
0.01925,0.0001724844,
0.0195,0.0020838941,
0.01975,-0.0024991736,
0.02,-0.0077542593,
0.02025,0.0007412483,
0.0205,-0.0072780494,
0.02075,-0.0075548487,
0.021,-0.0079113329,
0.02125,-0.0069871028,
0.0215,-0.0156826582,
0.02175,-0.0162793621,
0.022,-0.0048783524,
0.02225,0.0019407911,
0.0225,-0.0007886238,
0.02275,-0.0046505877,
0.023,0.0050965045,
0.02325,0.0017902291,
0.0235,-0.0133170988,
0.02375,-0.0052918722,
0.024,0.0049555106,
0.02425,-0.0031645489,
0.0245,0.0030363845,
0.02475,0.0158927571,
0.025,0.0146483919,
0.02525,0.0064617479,
0.0255,0.0072271032,
0.02575,0.0106617361,
0.026,0.0019996127,
0.02625,0.0004657001,
0.0265,0.0083819423,
0.02675,0.0081678024,
0.027,0.0048359865,
0.02725,0.0085657518,
0.0275,0.0060708709,
0.02775,0.0048999544,
0.028,0.0039421218,
0.02825,0.0028483355,
0.0285,0.0058132699,
0.02875,0.0073197056,
0.029,0.0013762051,
0.02925,0.0034266720,
0.0295,0.0017326664,
0.02975,-0.0035100828,
0.03,-0.0010530126,
0.03025,0.0013210984,
0.0305,0.0022112210,
0.03075,0.0077340817,
0.031,0.0105093028,
0.03125,0.0046212636,
0.0315,0.0037405745,
0.03175,-0.0036785961,
0.032,-0.0028028190,
0.03225,0.0050159586,
0.0325,0.0007642413,
0.03275,0.0017488584,
0.033,0.0108498624,
0.03325,0.0109042209,
0.0335,0.0023628690,
0.03375,0.0051528011,
0.034,0.0061610183,
0.03425,-0.0129131395,
0.0345,-0.0104944948,
0.03475,-0.0024860583,
0.035,-0.0084703797,
0.03525,-0.0096482588,
0.0355,-0.0003011839,
0.03575,-0.0022839711,
0.036,-0.0102582937,
0.03625,-0.0064612413,
0.0365,-0.0016856813,
0.03675,-0.0094518205,
0.037,-0.0087017510,
0.03725,-0.0139436815,
0.0375,-0.0081923259,
0.03775,-0.0090040974,
0.038,-0.0150473556,
0.03825,-0.0094010327,
0.0385,-0.0037007651,
0.03875,-0.0074627474,
0.039,-0.0000885758,
