Date,2020-12-01 14:41:19
Filename,STFMK-20201105-LW15-2055_20201201_144119_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006426,
Data Length,12000,
0,0.0106902588,
0.00025,-0.0029715956,
0.0005,-0.0060781036,
0.00075,0.0070663025,
0.001,0.0117091089,
0.00125,-0.0066749025,
0.0015,0.0038935016,
0.00175,0.0184809901,
0.002,0.0080095930,
0.00225,-0.0021659178,
0.0025,0.0072734938,
0.00275,0.0049223583,
0.003,-0.0071749715,
0.00325,-0.0096851205,
0.0035,0.0058112442,
0.00375,0.0106402431,
0.004,-0.0035192186,
0.00425,-0.0033421316,
0.0045,0.0160540305,
0.00475,-0.0017088220,
0.005,-0.0160235073,
0.00525,-0.0033926857,
0.0055,-0.0006152169,
0.00575,-0.0091927322,
0.006,-0.0024461043,
0.00625,0.0008926389,
0.0065,0.0034731776,
0.00675,-0.0044384003,
0.007,-0.0137103293,
0.00725,-0.0042766333,
0.0075,-0.0036039625,
0.00775,-0.0153824957,
0.008,-0.0085388226,
0.00825,0.0045400648,
0.0085,-0.0037838826,
0.00875,-0.0059228521,
0.009,0.0003985505,
0.00925,0.0008679629,
0.0095,-0.0080102570,
0.00975,-0.0065606642,
0.01,-0.0077438811,
0.01025,-0.0018521200,
0.0105,-0.0057920110,
0.01075,-0.0119036241,
0.011,-0.0061517032,
0.01125,-0.0072643803,
0.0115,-0.0092002684,
0.01175,-0.0019035186,
0.012,0.0026424972,
0.01225,0.0041839858,
0.0125,0.0039463653,
0.01275,0.0031132582,
0.013,0.0013649671,
0.01325,-0.0008190040,
0.0135,-0.0001685248,
0.01375,-0.0029176930,
0.014,-0.0024534834,
0.01425,0.0093145585,
0.0145,0.0068437983,
0.01475,0.0019669211,
0.015,0.0009848734,
0.01525,0.0006518586,
0.0155,-0.0186479781,
0.01575,-0.0098517118,
0.016,-0.0010409047,
0.01625,-0.0010591918,
0.0165,-0.0050771022,
0.01675,0.0013058230,
0.017,0.0061354944,
0.01725,-0.0017651323,
0.0175,-0.0030564726,
0.01775,-0.0036263883,
0.018,0.0041326629,
0.01825,0.0020159523,
0.0185,-0.0028563719,
0.01875,0.0031169467,
0.019,0.0072764088,
0.01925,0.0035576229,
0.0195,-0.0055422410,
0.01975,-0.0035145099,
0.02,0.0095480196,
0.02025,-0.0010348051,
0.0205,-0.0027925624,
0.02075,0.0096880710,
0.021,0.0085897874,
0.02125,-0.0056035235,
0.0215,-0.0081743933,
0.02175,0.0000348813,
0.022,-0.0010161187,
0.02225,-0.0168818161,
0.0225,-0.0070030470,
0.02275,0.0084604314,
0.023,0.0029509657,
0.02325,-0.0152314324,
0.0235,0.0044218488,
0.02375,0.0002670080,
0.024,-0.0226781350,
0.02425,-0.0106960712,
0.0245,0.0036119414,
0.02475,-0.0027695668,
0.025,-0.0070046829,
0.02525,0.0052154292,
0.0255,0.0065526050,
0.02575,-0.0001073952,
0.026,-0.0014209620,
0.02625,0.0047196136,
0.0265,0.0096954517,
0.02675,0.0002790047,
0.027,0.0039844946,
0.02725,0.0144053139,
0.0275,0.0014831985,
0.02775,-0.0037243282,
0.028,0.0033012347,
0.02825,0.0033035676,
0.0285,0.0028590744,
0.02875,0.0099973278,
0.029,0.0122735696,
0.02925,0.0116694178,
0.0295,0.0066008535,
0.02975,-0.0002553714,
0.03,0.0044632633,
0.03025,-0.0019206473,
0.0305,-0.0049230731,
0.03075,0.0044685099,
