Date,2020-12-01 14:37:40
Filename,STFMK-20201105-LW15-2055_20201201_143740_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006393,
Data Length,12000,
0,0.0022367314,
0.00025,-0.0045684720,
0.0005,-0.0010162174,
0.00075,0.0011991287,
0.001,-0.0028916611,
0.00125,-0.0031709357,
0.0015,0.0006426913,
0.00175,0.0038454458,
0.002,0.0111436928,
0.00225,0.0058427267,
0.0025,0.0068944460,
0.00275,0.0083590522,
0.003,-0.0024955953,
0.00325,-0.0053767157,
0.0035,0.0019502502,
0.00375,0.0004400631,
0.004,-0.0033848123,
0.00425,0.0071864813,
0.0045,0.0130977761,
0.00475,0.0021696840,
0.005,-0.0004604705,
0.00525,0.0061054877,
0.0055,-0.0038012797,
0.00575,-0.0105147352,
0.006,0.0013884120,
0.00625,0.0113320248,
0.0065,-0.0036579790,
0.00675,0.0011415961,
0.007,0.0139687443,
0.00725,0.0046640220,
0.0075,-0.0076605948,
0.00775,0.0045648627,
0.008,0.0132747218,
0.00825,-0.0005590230,
0.0085,-0.0002077220,
0.00875,0.0055560423,
0.009,0.0064988704,
0.00925,-0.0105308704,
0.0095,-0.0111228004,
0.00975,0.0040547582,
0.01,0.0003143028,
0.01025,-0.0053939922,
0.0105,0.0068990272,
0.01075,0.0151164141,
0.011,0.0025532413,
0.01125,-0.0040261378,
0.0115,0.0012589328,
0.01175,-0.0006046607,
0.012,-0.0065262145,
0.01225,-0.0009372853,
0.0125,0.0074167713,
0.01275,0.0015204337,
0.013,-0.0039410545,
0.01325,-0.0048554232,
0.0135,-0.0029261212,
0.01375,-0.0041166311,
0.014,-0.0160515942,
0.01425,-0.0071959738,
0.0145,0.0003988145,
0.01475,-0.0039168196,
0.015,-0.0113861840,
0.01525,-0.0001037684,
0.0155,-0.0097256871,
0.01575,-0.0185307786,
0.016,-0.0082279509,
0.01625,-0.0024027026,
0.0165,-0.0048249979,
0.01675,-0.0041639493,
0.017,-0.0062380289,
0.01725,-0.0000552262,
0.0175,0.0007801055,
0.01775,-0.0073591950,
0.018,-0.0007743244,
0.01825,0.0017170579,
0.0185,-0.0022295890,
0.01875,0.0031306380,
0.019,0.0108156586,
0.01925,0.0051491191,
0.0195,0.0015142123,
0.01975,-0.0011010927,
0.02,-0.0041421857,
0.02025,-0.0018227246,
0.0205,0.0041262913,
0.02075,0.0005387283,
0.021,0.0037670275,
0.02125,0.0132886134,
0.0215,0.0028383674,
