Date,2020-12-01 14:38:31
Filename,STFMK-20201105-LW15-2055_20201201_143831_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006376,
Data Length,12000,
0,0.0021915103,
0.00025,-0.0101328455,
0.0005,0.0054409681,
0.00075,-0.0014675846,
0.001,-0.0157926008,
0.00125,-0.0035449199,
0.0015,0.0026896808,
0.00175,-0.0029552623,
0.002,-0.0024352684,
0.00225,-0.0013520280,
0.0025,-0.0046509523,
0.00275,-0.0028508417,
0.003,-0.0088160401,
0.00325,-0.0029444802,
0.0035,0.0013788417,
0.00375,-0.0053690742,
0.004,-0.0043850755,
0.00425,0.0035794340,
0.0045,-0.0051922123,
0.00475,-0.0097509362,
0.005,-0.0025730233,
0.00525,0.0010890248,
0.0055,-0.0004536721,
0.00575,0.0044845846,
0.006,0.0031170738,
0.00625,0.0035324162,
0.0065,-0.0025726866,
0.00675,-0.0071043144,
0.007,-0.0047473707,
0.00725,0.0034741519,
0.0075,-0.0047966312,
0.00775,-0.0007324159,
0.008,0.0149997193,
0.00825,0.0087509714,
0.0085,0.0005662594,
0.00875,0.0017201237,
0.009,0.0010208380,
0.00925,-0.0086984029,
0.0095,-0.0098596159,
0.00975,-0.0024594925,
0.01,0.0010586055,
0.01025,-0.0062576537,
0.0105,0.0002203331,
0.01075,0.0062406599,
0.011,-0.0042771404,
0.01125,-0.0037329281,
0.0115,0.0027321880,
0.01175,0.0030478276,
0.012,-0.0015805175,
0.01225,-0.0007751479,
0.0125,0.0074323788,
0.01275,-0.0001170842,
0.013,-0.0058323788,
0.01325,-0.0039079273,
0.0135,0.0017224996,
0.01375,0.0011624467,
0.014,-0.0017182948,
0.01425,0.0111833680,
0.0145,0.0092118597,
0.01475,-0.0043384247,
0.015,-0.0025678405,
0.01525,-0.0005328559,
0.0155,-0.0047149942,
0.01575,-0.0044282377,
0.016,0.0028630514,
0.01625,0.0060608215,
0.0165,0.0089742644,
0.01675,-0.0012782078,
0.017,0.0011023569,
0.01725,0.0079637198,
0.0175,-0.0102139041,
0.01775,-0.0131799784,
0.018,0.0068104453,
0.01825,0.0000751419,
0.0185,-0.0142635424,
0.01875,0.0023943838,
0.019,0.0063211080,
0.01925,-0.0113297477,
0.0195,-0.0067544333,
0.01975,0.0034511224,
0.02,-0.0017767028,
0.02025,-0.0057780342,
0.0205,-0.0045019756,
0.02075,0.0034784433,
0.021,0.0009146852,
0.02125,-0.0094671464,
0.0215,0.0045060641,
0.02175,0.0092878304,
0.022,-0.0050280332,
0.02225,0.0050844676,
0.0225,0.0173838008,
0.02275,0.0038266894,
0.023,0.0059512607,
0.02325,0.0092985230,
0.0235,0.0003054459,
0.02375,-0.0010837319,
0.024,-0.0004551624,
0.02425,0.0072446098,
0.0245,0.0122165494,
0.02475,0.0056499713,
0.025,0.0099800993,
0.02525,0.0099370638,
0.0255,0.0026755901,
0.02575,0.0003089638,
0.026,0.0015849258,
0.02625,0.0018607521,
0.0265,0.0030665498,
0.02675,0.0061866175,
0.027,0.0068902359,
0.02725,0.0077364324,
0.0275,0.0030340240,
0.02775,-0.0021145972,
0.028,0.0051598572,
0.02825,0.0048630885,
0.0285,0.0011680967,
0.02875,0.0081087640,
0.029,0.0052807061,
0.02925,-0.0017774211,
0.0295,-0.0008303742,
0.02975,0.0004316018,
0.03,-0.0013932639,
0.03025,-0.0037918102,
0.0305,0.0034053815,
0.03075,0.0088537745,
0.031,0.0070988946,
0.03125,0.0005412825,
0.0315,0.0045549036,
0.03175,0.0008137815,
0.032,-0.0108310133,
0.03225,-0.0045857769,
0.0325,0.0064314022,
0.03275,0.0037563427,
0.033,-0.0030574230,
0.03325,0.0103533380,
0.0335,0.0091346148,
0.03375,-0.0096740928,
0.034,-0.0084184306,
0.03425,0.0027800836,
0.0345,-0.0082105994,
0.03475,-0.0141899027,
0.035,0.0010421448,
0.03525,-0.0009444777,
0.0355,-0.0126637798,
0.03575,-0.0062711020,
0.036,-0.0042739632,
0.03625,0.0003801975,
0.0365,-0.0085622109,
0.03675,-0.0043641827,
0.037,0.0035984002,
0.03725,-0.0038400791,
0.0375,-0.0132566830,
0.03775,-0.0035588858,
0.038,0.0009241263,
0.03825,-0.0112958755,
0.0385,-0.0037347949,
0.03875,0.0055099996,
0.039,0.0030913902,
0.03925,0.0038598920,
0.0395,0.0039692074,
0.03975,0.0059366925,
0.04,0.0040596994,
0.04025,-0.0064664790,
0.0405,-0.0028867675,
0.04075,0.0061213849,
0.041,0.0053033726,
0.04125,-0.0026064808,
0.0415,0.0076905508,
0.04175,0.0097750705,
0.042,-0.0015452462,
0.04225,-0.0061494554,
0.0425,0.0021970908,
0.04275,-0.0012199695,
0.043,-0.0103462320,
0.04325,-0.0049134744,
0.0435,0.0095144110,
0.04375,0.0009759176,
0.044,-0.0121755823,
0.04425,0.0035336965,
0.0445,0.0012772502,
0.04475,-0.0092236977,
0.045,0.0006949031,
0.04525,0.0062994701,
0.0455,0.0001424594,
0.04575,-0.0061088549,
0.046,0.0005658725,
0.04625,0.0046920618,
0.0465,-0.0047188010,
0.04675,-0.0042568063,
0.047,0.0076194750,
0.04725,0.0090007884,
0.0475,-0.0015546812,
0.04775,0.0055070356,
0.048,0.0100260591,
0.04825,-0.0054610935,
0.0485,-0.0090972288,
0.04875,0.0002867982,
0.049,-0.0005667366,
0.04925,0.0013801765,
0.0495,0.0073799649,
0.04975,0.0103476662,
0.05,0.0089628864,
0.05025,0.0026247792,
0.0505,-0.0037886002,
0.05075,0.0021309094,
0.051,-0.0023418695,
0.05125,-0.0145189501,
0.0515,-0.0034127079,
0.05175,0.0044211196,
0.052,-0.0092939837,
0.05225,-0.0080048060,
0.0525,0.0007362535,
0.05275,-0.0055073709,
0.053,-0.0142877316,
0.05325,-0.0033906042,
