Date,2020-12-01 14:33:28
Filename,STFMK-20201105-LW15-2055_20201201_143328_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006149,
Data Length,12000,
0,0.0041463440,
0.00025,-0.0057027908,
0.0005,-0.0005527954,
0.00075,0.0053160191,
0.001,-0.0089285038,
0.00125,-0.0091563333,
0.0015,-0.0095426831,
0.00175,-0.0077205272,
0.002,-0.0035738088,
0.00225,0.0027835567,
0.0025,0.0068506547,
0.00275,0.0073479372,
0.003,0.0041067218,
0.00325,0.0030915011,
0.0035,0.0021138752,
0.00375,0.0003613259,
0.004,0.0033675109,
0.00425,-0.0003824383,
0.0045,0.0020232736,
0.00475,0.0114023304,
0.005,0.0012003271,
0.00525,0.0035204645,
0.0055,0.0066974717,
0.00575,-0.0023727401,
0.006,0.0018642215,
0.00625,0.0051749269,
0.0065,0.0016630971,
0.00675,0.0022104927,
0.007,-0.0050895358,
0.00725,-0.0092870640,
0.0075,-0.0074108923,
0.00775,-0.0084835002,
0.008,-0.0053725755,
0.00825,0.0008691181,
0.0085,0.0053066988,
0.00875,-0.0055288440,
0.009,-0.0023320357,
0.00925,-0.0058156643,
0.0095,-0.0121292798,
0.00975,-0.0078213587,
0.01,-0.0081764050,
0.01025,-0.0063694785,
0.0105,0.0026438194,
0.01075,0.0023126202,
0.011,0.0025195801,
0.01125,0.0008918685,
0.0115,-0.0015389491,
0.01175,-0.0122105815,
0.012,-0.0070913951,
0.01225,-0.0002541504,
0.0125,-0.0034058639,
0.01275,0.0009273146,
0.013,0.0034592366,
0.01325,0.0014069338,
0.0135,-0.0023148449,
0.01375,0.0009196594,
0.014,-0.0035668272,
0.01425,-0.0047764503,
0.0145,0.0019790081,
0.01475,-0.0001993281,
0.015,-0.0052454066,
0.01525,-0.0017326085,
0.0155,-0.0056842845,
0.01575,-0.0077886656,
0.016,-0.0116645349,
0.01625,-0.0055732676,
0.0165,-0.0008859616,
0.01675,-0.0005081272,
0.017,-0.0072491565,
0.01725,0.0023815469,
0.0175,-0.0012909375,
0.01775,-0.0109258099,
0.018,-0.0039838892,
0.01825,0.0038055796,
0.0185,-0.0033352743,
0.01875,0.0032232786,
0.019,0.0137478812,
0.01925,0.0134838540,
0.0195,0.0043082023,
0.01975,0.0106794517,
0.02,0.0085590053,
0.02025,0.0000305303,
0.0205,-0.0007761418,
0.02075,0.0080628470,
0.021,0.0085072052,
0.02125,-0.0010946308,
0.0215,0.0075561674,
0.02175,0.0068099927,
0.022,-0.0032577286,
0.02225,-0.0001950928,
0.0225,0.0003849951,
0.02275,-0.0032965534,
0.023,-0.0019024148,
0.02325,-0.0052771214,
0.0235,-0.0043006795,
0.02375,-0.0037688517,
0.024,-0.0063699433,
0.02425,-0.0086733988,
0.0245,-0.0025344875,
0.02475,-0.0051684370,
0.025,-0.0070902547,
0.02525,0.0012370900,
0.0255,-0.0005116260,
0.02575,-0.0005296360,
0.026,0.0014249273,
0.02625,-0.0045263772,
0.0265,0.0003341697,
0.02675,-0.0030474514,
0.027,-0.0037145759,
0.02725,0.0071464637,
0.0275,0.0068749357,
0.02775,-0.0012914441,
0.028,0.0047653113,
0.02825,0.0080284327,
0.0285,-0.0086913249,
0.02875,-0.0045317197,
0.029,0.0089983167,
0.02925,0.0042989263,
0.0295,-0.0035469332,
0.02975,0.0069398172,
0.03,0.0110259522,
0.03025,0.0010476465,
0.0305,-0.0040168343,
0.03075,0.0099414084,
0.031,0.0046685138,
0.03125,-0.0032053536,
0.0315,0.0037604619,
0.03175,0.0105411019,
0.032,0.0033318680,
0.03225,-0.0061049992,
0.0325,0.0035418605,
0.03275,0.0045240200,
0.033,-0.0040136594,
0.03325,-0.0009960061,
0.0335,0.0087751960,
0.03375,0.0042587356,
0.034,-0.0019253930,
0.03425,-0.0006446966,
0.0345,-0.0047112843,
0.03475,-0.0119215604,
0.035,-0.0172984470,
0.03525,-0.0065977401,
0.0355,0.0028892611,
0.03575,-0.0011358669,
0.036,0.0019468273,
0.03625,-0.0086111668,
0.0365,-0.0114631075,
0.03675,-0.0069831265,
0.037,-0.0013301742,
0.03725,0.0017344974,
0.0375,0.0058911084,
0.03775,0.0061716083,
0.038,0.0031438747,
