Date,2020-12-01 07:11:00
Filename,STFMK-20201105-LW19-1941_20201201_071100_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007149,
Data Length,12000,
0,-0.0144430725,
0.00025,-0.0098885586,
0.0005,-0.0099713001,
0.00075,-0.0033022552,
0.001,-0.0124493288,
0.00125,-0.0092246933,
0.0015,0.0028425639,
0.00175,-0.0103545925,
0.002,-0.0103038494,
0.00225,-0.0045650955,
0.0025,-0.0090362756,
0.00275,-0.0044281790,
0.003,-0.0079706032,
0.00325,-0.0054976381,
0.0035,0.0017206114,
0.00375,-0.0074072923,
0.004,0.0020126712,
0.00425,0.0027447301,
0.0045,-0.0044885669,
0.00475,0.0053738500,
0.005,-0.0023239972,
0.00525,-0.0046656723,
0.0055,0.0096134245,
0.00575,-0.0060762838,
0.006,0.0021094128,
0.00625,0.0030544200,
0.0065,0.0002243300,
0.00675,0.0002811031,
0.007,-0.0054655392,
0.00725,-0.0010867278,
0.0075,0.0071457904,
0.00775,-0.0068155760,
0.008,-0.0019849415,
0.00825,0.0035688952,
0.0085,-0.0002667716,
0.00875,-0.0009190808,
0.009,-0.0055463589,
0.00925,0.0092888735,
0.0095,0.0069813472,
0.00975,-0.0073739537,
0.01,0.0037565092,
0.01025,0.0091127390,
0.0105,-0.0005992536,
0.01075,-0.0017602299,
0.011,-0.0009043778,
0.01125,0.0106832143,
0.0115,0.0023810610,
0.01175,-0.0055044428,
0.012,0.0106752347,
0.01225,0.0061874744,
0.0125,-0.0007359189,
0.01275,0.0005814174,
0.013,0.0030121396,
0.01325,0.0046853437,
0.0135,-0.0017390791,
0.01375,-0.0081924191,
0.014,0.0050393078,
0.01425,-0.0009628554,
0.0145,-0.0045925304,
0.01475,-0.0004677470,
0.015,-0.0023810950,
0.01525,-0.0003764852,
0.0155,-0.0043846895,
0.01575,-0.0052619809,
0.016,-0.0017563470,
0.01625,-0.0037434376,
0.0165,-0.0045085093,
0.01675,-0.0040144040,
0.017,-0.0022269774,
0.01725,-0.0006762508,
0.0175,-0.0038642311,
0.01775,-0.0025053557,
0.018,0.0031320895,
0.01825,-0.0007210927,
0.0185,-0.0010180586,
0.01875,0.0014856218,
0.019,0.0012713007,
0.01925,0.0053624525,
0.0195,0.0023783636,
0.01975,0.0082270689,
0.02,0.0082623344,
0.02025,0.0050379946,
0.0205,0.0084350090,
0.02075,0.0113789365,
0.021,0.0056894450,
0.02125,0.0077305385,
0.0215,0.0078991503,
0.02175,0.0091335401,
0.022,0.0073460257,
0.02225,0.0068433844,
0.0225,0.0101587931,
0.02275,0.0089320391,
0.023,0.0057529351,
0.02325,0.0116696907,
0.0235,0.0093363943,
0.02375,0.0071412018,
0.024,0.0069525144,
0.02425,0.0043063289,
0.0245,0.0023677670,
0.02475,0.0047509982,
0.025,0.0003471783,
0.02525,0.0039474252,
0.0255,0.0016697862,
0.02575,0.0031723173,
0.026,0.0046199802,
0.02625,-0.0008187507,
0.0265,0.0005228011,
0.02675,0.0010106303,
0.027,-0.0031875956,
0.02725,-0.0043477216,
0.0275,-0.0007066939,
0.02775,0.0011319142,
0.028,-0.0001079954,
0.02825,-0.0025514159,
0.0285,0.0020425902,
0.02875,0.0035680339,
0.029,-0.0030672422,
0.02925,-0.0023166048,
0.0295,0.0009393016,
0.02975,-0.0016365610,
0.03,-0.0051692869,
0.03025,-0.0026518763,
0.0305,0.0015045393,
0.03075,-0.0018734913,
0.031,-0.0087205647,
0.03125,-0.0012213831,
0.0315,-0.0014491628,
0.03175,-0.0063903276,
0.032,-0.0062397071,
0.03225,-0.0025724710,
0.0325,-0.0031985783,
0.03275,-0.0100296466,
0.033,-0.0100063216,
0.03325,-0.0006457087,
0.0335,-0.0014009522,
0.03375,-0.0091503374,
0.034,-0.0013720461,
0.03425,0.0023616254,
0.0345,-0.0066386722,
0.03475,-0.0066671777,
