Date,2020-12-01 07:10:48
Filename,STFMK-20201105-LW19-1941_20201201_071048_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007164,
Data Length,12000,
0,0.0083666872,
0.00025,-0.0113765318,
0.0005,0.0007546623,
0.00075,0.0138627402,
0.001,-0.0009063117,
0.00125,-0.0007307823,
0.0015,0.0037941521,
0.00175,0.0100986212,
0.002,0.0028286350,
0.00225,-0.0095856320,
0.0025,0.0061297137,
0.00275,0.0093686786,
0.003,-0.0085347136,
0.00325,-0.0004283800,
0.0035,0.0067423694,
0.00375,0.0039420053,
0.004,-0.0042791334,
0.00425,-0.0055343234,
0.0045,0.0091417003,
0.00475,-0.0006083072,
0.005,-0.0085997600,
0.00525,0.0011191388,
0.0055,-0.0000989551,
0.00575,0.0005166232,
0.006,-0.0039313077,
0.00625,0.0005958616,
0.0065,0.0077206409,
0.00675,-0.0037453678,
0.007,-0.0024845081,
0.00725,0.0069186888,
0.0075,-0.0012466430,
0.00775,-0.0018009981,
0.008,-0.0000674177,
0.00825,0.0009320021,
0.0085,0.0007503618,
0.00875,0.0015467069,
0.009,0.0022739163,
0.00925,0.0030304845,
0.0095,0.0006842226,
0.00975,0.0058689434,
0.01,0.0029297520,
0.01025,0.0033873783,
0.0105,0.0041873157,
0.01075,0.0039318549,
0.011,0.0066217529,
0.01125,-0.0022031665,
0.0115,0.0057303421,
0.01175,0.0085581187,
0.012,0.0017423147,
0.01225,0.0071311379,
0.0125,0.0086434297,
0.01275,0.0104701286,
0.013,0.0066540474,
0.01325,0.0033115307,
0.0135,0.0093694013,
0.01375,0.0046212589,
0.014,-0.0070172152,
0.01425,0.0062175728,
0.0145,0.0067881779,
0.01475,-0.0008724842,
0.015,0.0039096600,
0.01525,0.0028381166,
0.0155,0.0069659445,
0.01575,-0.0026470209,
0.016,-0.0061116624,
0.01625,0.0070311786,
0.0165,-0.0013300158,
0.01675,-0.0092839273,
0.017,-0.0010501267,
0.01725,0.0015103306,
0.0175,0.0042544343,
0.01775,-0.0081951600,
0.018,-0.0035872902,
0.01825,0.0089585623,
0.0185,-0.0111977654,
0.01875,-0.0136675229,
0.019,0.0020321920,
0.01925,-0.0044301050,
0.0195,-0.0111181308,
0.01975,-0.0131088328,
0.02,-0.0055498593,
0.02025,-0.0016570881,
0.0205,-0.0201903563,
0.02075,-0.0114189973,
0.021,-0.0031409378,
0.02125,-0.0127937598,
0.0215,-0.0130901616,
0.02175,-0.0105980365,
0.022,-0.0030185934,
0.02225,-0.0064114304,
0.0225,-0.0160740912,
0.02275,-0.0030242871,
0.023,-0.0031164237,
0.02325,-0.0108326972,
0.0235,-0.0085665835,
0.02375,-0.0097374162,
0.024,-0.0075365286,
0.02425,-0.0080347136,
0.0245,-0.0153142540,
0.02475,-0.0061605833,
0.025,-0.0089112520,
0.02525,-0.0102742007,
0.0255,-0.0091797141,
0.02575,-0.0080545386,
0.026,-0.0052971900,
0.02625,-0.0061689774,
0.0265,-0.0050770286,
0.02675,-0.0004722132,
0.027,-0.0000221388,
0.02725,0.0005891053,
0.0275,0.0000497616,
0.02775,-0.0001525973,
0.028,0.0054085543,
0.02825,0.0021306553,
0.0285,-0.0026022494,
0.02875,0.0005180664,
0.029,0.0041504945,
0.02925,0.0000140454,
0.0295,-0.0011024593,
0.02975,0.0018023361,
0.03,0.0075527183,
0.03025,-0.0032126079,
0.0305,-0.0040389821,
0.03075,0.0036031250,
0.031,0.0064705685,
0.03125,-0.0036364435,
0.0315,0.0002119017,
0.03175,0.0086945053,
0.032,0.0096835922,
0.03225,-0.0052466313,
0.0325,0.0001810635,
0.03275,0.0094055617,
