Date,2020-12-01 07:17:06
Filename,STFMK-20201105-LW19-1941_20201201_071706_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007159,
Data Length,12000,
0,0.0079231206,
0.00025,-0.0024846918,
0.0005,-0.0048036850,
0.00075,0.0014998805,
0.001,0.0054946314,
0.00125,-0.0023084665,
0.0015,-0.0072945720,
0.00175,0.0039553777,
0.002,0.0066170166,
0.00225,-0.0087362062,
0.0025,-0.0030595330,
0.00275,0.0037072136,
0.003,0.0003551210,
0.00325,-0.0055884616,
0.0035,0.0030134222,
0.00375,0.0080659259,
0.004,0.0007717986,
0.00425,-0.0049354909,
0.0045,0.0101770479,
0.00475,0.0122572668,
0.005,-0.0015095329,
0.00525,0.0020720498,
0.0055,0.0138616385,
0.00575,0.0075831413,
0.006,0.0035524927,
0.00625,0.0072638365,
0.0065,0.0131553244,
0.00675,0.0074190879,
0.007,0.0017436689,
0.00725,0.0078854999,
0.0075,0.0151946750,
0.00775,0.0058644768,
0.008,-0.0005769192,
0.00825,0.0076831318,
0.0085,0.0047823926,
0.00875,0.0007586238,
0.009,-0.0012116781,
0.00925,-0.0005092362,
0.0095,0.0041485452,
0.00975,-0.0026290058,
0.01,-0.0069284588,
0.01025,0.0014119898,
0.0105,-0.0038176358,
0.01075,-0.0073091830,
0.011,-0.0043006744,
0.01125,-0.0052710120,
0.0115,-0.0020063424,
0.01175,-0.0047301357,
0.012,-0.0036283559,
0.01225,0.0025678703,
0.0125,-0.0016183176,
0.01275,0.0013625589,
0.013,0.0033718585,
0.01325,-0.0026375719,
0.0135,0.0054066572,
0.01375,0.0002053948,
0.014,-0.0032510387,
0.01425,0.0000876697,
0.0145,-0.0016470185,
0.01475,0.0008902465,
0.015,-0.0035467956,
0.01525,-0.0026967032,
0.0155,0.0051878067,
0.01575,-0.0064870710,
0.016,-0.0095628686,
0.01625,-0.0010017009,
0.0165,-0.0049322825,
0.01675,-0.0131127480,
0.017,-0.0147630563,
0.01725,-0.0053020478,
0.0175,-0.0042800717,
0.01775,-0.0179003216,
0.018,-0.0087666251,
0.01825,0.0026366678,
0.0185,-0.0121714473,
0.01875,-0.0143020861,
0.019,-0.0039860653,
0.01925,-0.0009334856,
0.0195,-0.0116582038,
0.01975,-0.0127118463,
0.02,0.0021431404,
0.02025,0.0043538837,
0.0205,-0.0108921705,
0.02075,-0.0020674302,
0.021,0.0092551820,
0.02125,-0.0007130159,
0.0215,-0.0054901168,
0.02175,0.0009112403,
0.022,0.0093249157,
0.02225,0.0012018731,
0.0225,-0.0047965483,
0.02275,0.0127079980,
0.023,0.0146706477,
0.02325,0.0020445902,
0.0235,0.0072271628,
0.02375,0.0163000058,
0.024,0.0092916759,
0.02425,0.0054196427,
0.0245,0.0068301219,
0.02475,0.0112691065,
0.025,0.0074348031,
0.02525,0.0010134347,
0.0255,0.0066729332,
0.02575,0.0149524733,
0.026,0.0028753132,
0.02625,0.0059747328,
0.0265,0.0123901768,
0.02675,0.0090588937,
0.027,0.0050304299,
0.02725,0.0056771152,
0.0275,0.0066580959,
0.02775,0.0050874753,
0.028,-0.0005790946,
0.02825,0.0062597943,
0.0285,0.0100732641,
0.02875,-0.0003469118,
0.029,0.0070021437,
0.02925,0.0035601668,
0.0295,-0.0000672284,
0.02975,0.0039646872,
0.03,0.0000353839,
0.03025,0.0000173035,
0.0305,-0.0033812444,
0.03075,0.0002699216,
0.031,0.0073532318,
0.03125,-0.0018076617,
0.0315,0.0011760578,
0.03175,0.0120527074,
0.032,0.0027338983,
0.03225,-0.0010018550,
0.0325,0.0065122554,
0.03275,0.0058906581,
0.033,0.0062204590,
0.03325,-0.0058035357,
0.0335,0.0089834733,
0.03375,0.0160999782,
0.034,-0.0020017270,
0.03425,0.0023906394,
0.0345,0.0128716510,
0.03475,0.0051348279,
0.035,0.0015535916,
0.03525,-0.0006608785,
0.0355,0.0047060386,
0.03575,0.0066642049,
0.036,-0.0106002288,
0.03625,0.0002379254,
0.0365,0.0080452394,
0.03675,-0.0019512491,
0.037,-0.0033430830,
0.03725,-0.0006561968,
0.0375,0.0072172573,
0.03775,0.0025535133,
0.038,-0.0090256995,
0.03825,0.0041894666,
0.0385,0.0061498140,
0.03875,-0.0033263136,
0.039,-0.0023629211,
0.03925,0.0035735355,
0.0395,0.0060879490,
0.03975,-0.0031825304,
0.04,-0.0030832984,
0.04025,0.0135746766,
0.0405,0.0040158322,
0.04075,-0.0020499546,
0.041,0.0075534368,
0.04125,0.0066192071,
0.0415,0.0041066608,
0.04175,-0.0031392416,
0.042,0.0019910971,
0.04225,0.0087969247,
0.0425,-0.0030497755,
0.04275,0.0007936212,
0.043,0.0054054516,
0.04325,0.0035146249,
0.0435,-0.0018822793,
0.04375,-0.0023642841,
0.044,0.0017695406,
0.04425,0.0029904556,
0.0445,-0.0065919021,
0.04475,-0.0038502002,
0.045,0.0017946204,
0.04525,-0.0021575417,
0.0455,-0.0047011259,
0.04575,-0.0062892307,
0.046,-0.0047595394,
0.04625,-0.0076796943,
0.0465,-0.0108830901,
0.04675,-0.0076321703,
0.047,-0.0102412924,
0.04725,-0.0081490381,
0.0475,-0.0103230979,
0.04775,-0.0132482573,
0.048,-0.0081610391,
0.04825,-0.0050540715,
0.0485,-0.0096189780,
0.04875,-0.0134770330,
0.049,-0.0064097326,
0.04925,-0.0015716731,
0.0495,-0.0089500230,
0.04975,-0.0160676036,
0.05,-0.0058055660,
0.05025,-0.0054550120,
0.0505,-0.0166247096,
0.05075,-0.0182108097,
0.051,-0.0019470876,
0.05125,-0.0033767172,
0.0515,-0.0188298132,
0.05175,-0.0113134924,
0.052,0.0032486916,
0.05225,-0.0089663686,
0.0525,-0.0188271292,
0.05275,-0.0072518182,
0.053,0.0048678550,
0.05325,-0.0097562028,
0.0535,-0.0160602015,
0.05375,0.0017136323,
0.054,0.0046820482,
0.05425,-0.0135033056,
0.0545,-0.0061801272,
0.05475,0.0047096792,
0.055,0.0026626231,
0.05525,-0.0132038249,
0.0555,-0.0083864238,
0.05575,0.0101190703,
0.056,0.0018753338,
0.05625,-0.0130821494,
0.0565,0.0050413380,
0.05675,0.0107463095,
0.057,0.0041668811,
0.05725,0.0002872357,
0.0575,0.0081787342,
0.05775,0.0161852855,
0.058,-0.0016518068,
0.05825,-0.0025262288,
0.0585,0.0117424773,
0.05875,0.0106988987,
0.059,0.0033334726,
0.05925,0.0051246327,
0.0595,0.0102556739,
0.05975,0.0192059614,
0.06,0.0013451051,
0.06025,0.0045314436,
0.0605,0.0137443384,
0.06075,0.0007844772,
0.061,0.0020316397,
0.06125,0.0063060219,
0.0615,0.0050781183,
0.06175,0.0134483064,
0.062,0.0051163579,
0.06225,0.0049123610,
0.0625,0.0113495942,
0.06275,0.0078998394,
0.063,0.0068021184,
0.06325,0.0039223740,
0.0635,0.0023083319,
0.06375,0.0116844624,
0.064,0.0014395742,
0.06425,-0.0032950542,
0.0645,0.0089021549,
0.06475,0.0039346144,
0.065,-0.0017528400,
0.06525,-0.0038460384,
0.0655,0.0000891514,
0.06575,0.0027595556,
0.066,-0.0075735170,
0.06625,-0.0093716681,
0.0665,0.0044668000,
0.06675,-0.0001426404,
0.067,-0.0080027813,
0.06725,-0.0028220869,
0.0675,0.0074394443,
0.06775,0.0037253590,
0.068,-0.0028442871,
0.06825,-0.0007660265,
0.0685,0.0102437790,
0.06875,-0.0012140563,
0.069,-0.0045284685,
0.06925,0.0004447851,
0.0695,0.0050555058,
0.06975,-0.0009832428,
0.07,-0.0039032486,
0.07025,0.0021814019,
0.0705,0.0119357174,
0.07075,-0.0008813303,
0.071,-0.0054687029,
0.07125,0.0065698992,
0.0715,0.0069846110,
0.07175,-0.0072215050,
0.072,-0.0025448999,
0.07225,0.0061995387,
0.0725,0.0028149365,
0.07275,-0.0084131574,
0.073,-0.0032806408,
0.07325,0.0090628834,
0.0735,-0.0035606460,
0.07375,-0.0083484882,
0.074,-0.0025967835,
0.07425,0.0031205458,
0.0745,-0.0049528517,
0.07475,-0.0128263719,
0.075,-0.0006169804,
0.07525,0.0017593047,
0.0755,-0.0083646746,
0.07575,-0.0076367152,
0.076,0.0011461881,
0.07625,-0.0022274030,
0.0765,-0.0052948804,
0.07675,-0.0055278046,
0.077,-0.0017383110,
0.07725,0.0018186595,
0.0775,-0.0084379613,
0.07775,-0.0060224114,
0.078,0.0022131493,
0.07825,-0.0026072380,
0.0785,-0.0043858998,
0.07875,-0.0043953601,
0.079,-0.0033399845,
0.07925,-0.0033271199,
0.0795,-0.0121776219,
0.07975,-0.0074089882,
0.08,-0.0067175687,
0.08025,-0.0117129544,
0.0805,-0.0115646524,
0.08075,-0.0080215801,
0.081,-0.0116551220,
0.08125,-0.0062263892,
0.0815,-0.0123944888,
0.08175,-0.0129955728,
0.082,-0.0147477668,
0.08225,-0.0107587986,
0.0825,-0.0129035013,
0.08275,-0.0210206490,
0.083,-0.0134109296,
0.08325,-0.0092289178,
0.0835,-0.0238679051,
0.08375,-0.0190310385,
0.084,-0.0091092139,
0.08425,-0.0127196219,
0.0845,-0.0204386823,
0.08475,-0.0157458540,
0.085,0.0004682058,
0.08525,-0.0067347633,
0.0855,-0.0206470974,
0.08575,-0.0014000679,
0.086,0.0034041111,
0.08625,-0.0137448488,
0.0865,-0.0101818442,
0.08675,0.0055853259,
0.087,0.0052599972,
0.08725,-0.0122984275,
0.0875,-0.0072376151,
