Date,2020-12-01 07:18:00
Filename,STFMK-20201105-LW19-1941_20201201_071800_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007375,
Data Length,12000,
0,0.0059269606,
0.00025,-0.0000233328,
0.0005,0.0013244369,
0.00075,-0.0003848022,
0.001,-0.0018226265,
0.00125,0.0029610558,
0.0015,-0.0078819366,
0.00175,-0.0069551240,
0.002,0.0012975571,
0.00225,-0.0060312287,
0.0025,-0.0010993878,
0.00275,-0.0060518309,
0.003,-0.0000615781,
0.00325,0.0022005488,
0.0035,-0.0127053997,
0.00375,-0.0062959092,
0.004,-0.0007157380,
0.00425,-0.0129755158,
0.0045,-0.0091705089,
0.00475,-0.0092247259,
0.005,-0.0016222436,
0.00525,-0.0073812255,
0.0055,-0.0130114788,
0.00575,-0.0029031432,
0.006,-0.0054832976,
0.00625,-0.0135169663,
0.0065,-0.0078113107,
0.00675,-0.0101452703,
0.007,-0.0086066304,
0.00725,-0.0133499550,
0.0075,-0.0141110653,
0.00775,-0.0011516255,
0.008,-0.0074123009,
0.00825,-0.0023628380,
0.0085,0.0017301862,
0.00875,-0.0037762490,
0.009,-0.0011699442,
0.00925,-0.0045362231,
0.0095,-0.0076342211,
0.00975,-0.0016263564,
0.01,-0.0044571091,
0.01025,0.0000405793,
0.0105,0.0001594539,
0.01075,-0.0040869438,
0.011,0.0070201047,
0.01125,0.0053823302,
0.0115,-0.0032826499,
0.01175,0.0028209840,
0.012,0.0036108715,
0.01225,0.0022727335,
0.0125,-0.0031278466,
0.01275,-0.0028484759,
0.013,0.0104990304,
0.01325,-0.0026424581,
0.0135,-0.0020867963,
0.01375,0.0095026894,
0.014,0.0105137574,
0.01425,0.0000684367,
0.0145,0.0008543703,
0.01475,0.0099219475,
0.015,0.0074624829,
0.01525,-0.0052505406,
0.0155,0.0076233153,
0.01575,0.0138588389,
0.016,0.0057143304,
0.01625,0.0029395844,
0.0165,0.0103643518,
0.01675,0.0172178242,
0.017,-0.0008407252,
0.01725,-0.0006903609,
0.0175,0.0159429051,
0.01775,0.0051354826,
0.018,-0.0027464614,
0.01825,0.0084735658,
0.0185,0.0102511384,
0.01875,0.0091521405,
0.019,-0.0012849690,
0.01925,0.0149843711,
0.0195,0.0169838890,
0.01975,-0.0032886881,
0.02,0.0081651900,
0.02025,0.0156274457,
0.0205,0.0055926503,
0.02075,0.0032094622,
0.021,0.0024321929,
0.02125,0.0095785707,
0.0215,0.0029716606,
0.02175,-0.0050913328,
0.022,0.0095387446,
0.02225,0.0026904168,
0.0225,-0.0046615489,
0.02275,0.0072853174,
0.023,-0.0019358336,
0.02325,0.0024313042,
0.0235,-0.0035717920,
0.02375,-0.0050395345,
0.024,0.0039281701,
0.02425,-0.0041291467,
0.0245,0.0005934469,
0.02475,0.0064145755,
0.025,-0.0060692262,
0.02525,0.0030046343,
0.0255,0.0032617149,
0.02575,-0.0051126648,
0.026,0.0033724406,
0.02625,-0.0021686973,
0.0265,-0.0027483643,
0.02675,0.0055898051,
0.027,-0.0089122178,
0.02725,0.0030323467,
0.0275,-0.0009326948,
0.02775,-0.0089529147,
0.028,0.0033470837,
0.02825,0.0002890396,
0.0285,-0.0007729718,
0.02875,0.0009213298,
0.029,-0.0034796828,
0.02925,0.0038334467,
0.0295,-0.0011316054,
0.02975,-0.0045909612,
0.03,0.0047641010,
0.03025,-0.0009347856,
0.0305,-0.0005653268,
0.03075,0.0007919944,
0.031,0.0038157105,
0.03125,0.0069568204,
0.0315,-0.0043845368,
0.03175,-0.0011962398,
0.032,0.0054238229,
0.03225,-0.0020266951,
0.0325,-0.0065809116,
0.03275,-0.0020608401,
0.033,0.0012785729,
0.03325,-0.0019640829,
0.0335,-0.0072540883,
0.03375,0.0018380537,
0.034,0.0035038008,
0.03425,-0.0087758191,
0.0345,-0.0068296534,
0.03475,-0.0024117718,
0.035,-0.0047855317,
0.03525,-0.0128364675,
0.0355,-0.0111618228,
0.03575,-0.0025994901,
0.036,-0.0029091188,
0.03625,-0.0102854595,
0.0365,-0.0077136192,
0.03675,0.0000057352,
0.037,-0.0072120195,
0.03725,-0.0130342580,
0.0375,-0.0061623990,
0.03775,-0.0030107505,
0.038,-0.0136712678,
0.03825,-0.0141342646,
0.0385,-0.0036751234,
0.03875,-0.0052732280,
0.039,-0.0160986781,
0.03925,-0.0069706291,
0.0395,-0.0053488258,
