Date,2020-12-01 07:19:30
Filename,STFMK-20201105-LW19-1941_20201201_071930_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007177,
Data Length,12000,
0,-0.0031173229,
0.00025,-0.0036092184,
0.0005,0.0062456629,
0.00075,0.0060208077,
0.001,-0.0036760655,
0.00125,-0.0023985910,
0.0015,0.0086846398,
0.00175,0.0050567882,
0.002,-0.0053438721,
0.00225,0.0020146328,
0.0025,0.0051274439,
0.00275,-0.0019458815,
0.003,-0.0042735017,
0.00325,-0.0028162352,
0.0035,0.0016374792,
0.00375,-0.0051931199,
0.004,-0.0063966890,
0.00425,-0.0005670654,
0.0045,-0.0021407700,
0.00475,-0.0042693787,
0.005,-0.0053425813,
0.00525,-0.0069384044,
0.0055,-0.0010411199,
0.00575,-0.0064135566,
0.006,-0.0089970902,
0.00625,-0.0007312476,
0.0065,-0.0049670045,
0.00675,-0.0067021954,
0.007,-0.0061005498,
0.00725,-0.0056563807,
0.0075,-0.0039194692,
0.00775,-0.0090781888,
0.008,-0.0102905827,
0.00825,-0.0058500539,
0.0085,-0.0093574617,
0.00875,-0.0105175879,
0.009,-0.0105935913,
0.00925,-0.0113841714,
0.0095,-0.0098683396,
0.00975,-0.0108641256,
0.01,-0.0147122294,
0.01025,-0.0062227151,
0.0105,-0.0038734879,
0.01075,-0.0105870627,
0.011,-0.0108540989,
0.01125,-0.0080686845,
0.0115,-0.0066850469,
0.01175,-0.0150453392,
0.012,-0.0174688678,
0.01225,-0.0028267989,
0.0125,-0.0054788734,
0.01275,-0.0176815577,
0.013,-0.0079047922,
0.01325,0.0018318128,
0.0135,-0.0073983851,
0.01375,-0.0160697084,
0.014,-0.0082029132,
0.01425,0.0025874255,
0.0145,-0.0132833254,
0.01475,-0.0194864068,
0.015,0.0037969253,
0.01525,0.0044908011,
0.0155,-0.0069112498,
0.01575,-0.0029001758,
0.016,0.0108988136,
0.01625,0.0088546313,
0.0165,-0.0077967709,
0.01675,0.0005799958,
0.017,0.0163957160,
0.01725,0.0000851714,
0.0175,-0.0055545131,
0.01775,0.0089611029,
0.018,0.0129085956,
0.01825,0.0042185765,
0.0185,0.0048162737,
0.01875,0.0117888041,
0.019,0.0169643536,
0.01925,0.0028895354,
0.0195,0.0047543119,
0.01975,0.0137924496,
0.02,0.0112830494,
0.02025,0.0061657936,
0.0205,0.0123298643,
0.02075,0.0139735099,
0.021,0.0169185773,
0.02125,0.0084378030,
0.0215,0.0123084486,
0.02175,0.0183629040,
0.022,0.0034415743,
0.02225,0.0060457475,
0.0225,0.0058243368,
0.02275,0.0030090460,
0.023,0.0044340286,
0.02325,0.0045706667,
0.0235,0.0046205707,
0.02375,0.0059413672,
0.024,-0.0007089042,
0.02425,0.0050778277,
0.0245,-0.0023080469,
0.02475,0.0014338032,
0.025,-0.0017218546,
0.02525,-0.0015782944,
0.0255,-0.0014967378,
0.02575,0.0059954962,
0.026,0.0061675184,
0.02625,0.0042846259,
0.0265,0.0003844153,
0.02675,0.0071554580,
0.027,0.0085065281,
0.02725,-0.0021653059,
0.0275,0.0038685056,
0.02775,0.0078343507,
0.028,0.0002199736,
0.02825,-0.0027586506,
0.0285,0.0000531861,
0.02875,0.0109907705,
0.029,0.0007196953,
0.02925,-0.0047580875,
0.0295,0.0080600828,
0.02975,0.0070321560,
0.03,-0.0037252808,
0.03025,-0.0006974245,
0.0305,0.0046056854,
0.03075,-0.0004257768,
0.031,-0.0044330293,
0.03125,-0.0071237795,
0.0315,0.0058193090,
0.03175,-0.0011027516,
0.032,-0.0086333528,
0.03225,0.0003215288,
0.0325,0.0015252309,
0.03275,-0.0034329665,
0.033,-0.0069239666,
0.03325,-0.0023447662,
0.0335,0.0069109332,
0.03375,-0.0051821121,
0.034,-0.0049100071,
0.03425,0.0042972225,
0.0345,0.0021545824,
0.03475,-0.0022632084,
0.035,0.0007093282,
0.03525,0.0036382689,
0.0355,0.0064244028,
0.03575,-0.0090031736,
0.036,0.0016003788,
0.03625,0.0086140204,
0.0365,-0.0022815834,
0.03675,-0.0061581908,
0.037,0.0031611673,
0.03725,0.0013278760,
0.0375,-0.0012257849,
0.03775,-0.0033863317,
0.038,0.0011543198,
0.03825,0.0034409447,
0.0385,-0.0056598126,
0.03875,-0.0084341057,
0.039,0.0020025647,
0.03925,-0.0064659314,
0.0395,-0.0109419450,
0.03975,-0.0066410573,
0.04,-0.0056797802,
0.04025,-0.0022328147,
0.0405,-0.0077077122,
0.04075,-0.0095024388,
0.041,-0.0034034522,
0.04125,-0.0088869510,
0.0415,-0.0112901488,
0.04175,-0.0051553110,
0.042,-0.0094874781,
0.04225,-0.0056043477,
0.0425,-0.0056982501,
0.04275,-0.0117357373,
0.043,-0.0078321304,
0.04325,-0.0056380033,
0.0435,-0.0094674975,
0.04375,-0.0078476164,
0.044,-0.0060304571,
0.04425,0.0016982579,
0.0445,-0.0084422426,
0.04475,-0.0100303646,
0.045,-0.0002154733,
0.04525,-0.0009021391,
0.0455,-0.0091539845,
0.04575,-0.0086119547,
0.046,-0.0013391331,
0.04625,-0.0022692282,
