Date,2020-11-27 09:30:35
Filename,STFMK-20201105-LW19-1943_20201127_093035_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.015187,
Data Length,12000,
0,0.0241224207,
0.00025,0.0085074222,
0.0005,-0.0129926205,
0.00075,0.0165607855,
0.001,0.0091171879,
0.00125,0.0130704986,
0.0015,0.0045264512,
0.00175,-0.0065117422,
0.002,0.0026456490,
0.00225,0.0170816649,
0.0025,-0.0119091095,
0.00275,0.0038855514,
0.003,0.0330730639,
0.00325,-0.0054001738,
0.0035,-0.0071794810,
0.00375,0.0407383181,
0.004,0.0150402831,
0.00425,0.0069481283,
0.0045,0.0332866572,
0.00475,0.0173364375,
0.005,-0.0044708513,
0.00525,0.0063193827,
0.0055,0.0120032495,
0.00575,-0.0093678143,
0.006,-0.0083793793,
0.00625,-0.0005552336,
0.0065,0.0123721063,
0.00675,-0.0096869878,
0.007,-0.0102658309,
0.00725,0.0139539512,
0.0075,0.0139589151,
0.00775,-0.0035575428,
0.008,0.0174909774,
0.00825,0.0314221233,
0.0085,-0.0161782987,
0.00875,0.0169045180,
0.009,0.0070163896,
0.00925,-0.0075597060,
0.0095,0.0114590907,
0.00975,-0.0059736734,
0.01,-0.0057113916,
0.01025,0.0083342446,
0.0105,-0.0077949562,
0.01075,-0.0069807619,
0.011,0.0134515306,
0.01125,0.0158045292,
0.0115,-0.0091274213,
0.01175,0.0209321901,
0.012,0.0084174108,
0.01225,-0.0019908841,
0.0125,0.0273388736,
0.01275,-0.0093432143,
0.013,0.0011879400,
0.01325,0.0259424932,
0.0135,-0.0176944807,
0.01375,0.0131323580,
0.014,0.0047421837,
0.01425,-0.0114801573,
0.0145,0.0166438352,
0.01475,-0.0070889099,
0.015,-0.0137176812,
0.01525,-0.0143593838,
0.0155,0.0028822257,
0.01575,0.0012789764,
0.016,-0.0188614838,
0.01625,0.0081294123,
0.0165,0.0071057854,
0.01675,-0.0096692527,
0.017,0.0049244175,
0.01725,0.0141323628,
0.0175,-0.0009495048,
0.01775,-0.0060154567,
0.018,0.0042687906,
0.01825,0.0039901244,
0.0185,0.0066227284,
0.01875,-0.0202737842,
0.019,-0.0048280191,
0.01925,-0.0030806020,
0.0195,-0.0241820347,
0.01975,-0.0082582450,
0.02,-0.0037253750,
0.02025,-0.0202975869,
0.0205,0.0097573381,
0.02075,0.0002632077,
0.021,0.0083201667,
0.02125,0.0119460262,
0.0215,-0.0061454671,
0.02175,0.0069543105,
0.022,0.0179218780,
0.02225,-0.0051015937,
0.0225,-0.0085417265,
0.02275,0.0155158471,
0.023,-0.0042673382,
0.02325,-0.0091832019,
0.0235,0.0095673725,
0.02375,0.0134131676,
0.024,-0.0087040327,
0.02425,0.0086853690,
0.0245,0.0022438490,
0.02475,-0.0016681070,
0.025,-0.0008087623,
0.02525,0.0021387469,
0.0255,-0.0095687220,
0.02575,0.0114964778,
0.026,-0.0030847394,
0.02625,-0.0178763345,
0.0265,0.0150264744,
0.02675,-0.0182310995,
0.027,-0.0076802913,
0.02725,0.0208189487,
0.0275,-0.0098087024,
0.02775,0.0025785479,
0.028,0.0049416628,
0.02825,0.0003529701,
0.0285,-0.0016127090,
0.02875,0.0005585626,
0.029,0.0113416519,
0.02925,-0.0086332094,
0.0295,0.0125474986,
0.02975,0.0076946151,
0.03,-0.0050877682,
