Date,2020-11-27 09:30:20
Filename,STFMK-20201105-LW19-1943_20201127_093020_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014671,
Data Length,12000,
0,-0.0173076447,
0.00025,0.0062320242,
0.0005,0.0096136378,
0.00075,-0.0085683018,
0.001,0.0089337295,
0.00125,0.0121693853,
0.0015,-0.0174158812,
0.00175,0.0172228571,
0.002,0.0105682015,
0.00225,-0.0178730339,
0.0025,0.0158139169,
0.00275,-0.0062987953,
0.003,0.0013293623,
0.00325,-0.0034987063,
0.0035,-0.0000060921,
0.00375,-0.0069358456,
0.004,0.0181946047,
0.00425,-0.0096171023,
0.0045,-0.0019944732,
0.00475,0.0267060138,
0.005,-0.0000539748,
0.00525,-0.0087814443,
0.0055,0.0316107571,
0.00575,0.0036916884,
0.006,-0.0046024956,
0.00625,0.0130376089,
0.0065,0.0091318237,
0.00675,0.0052243168,
0.007,0.0071165436,
0.00725,0.0104308426,
0.0075,0.0053290953,
0.00775,0.0025720703,
0.008,-0.0013180734,
0.00825,-0.0202620812,
0.0085,-0.0048609278,
0.00875,0.0136963855,
0.009,-0.0279787648,
0.00925,0.0186471846,
0.0095,-0.0075355847,
0.00975,-0.0108078299,
0.01,0.0125081791,
0.01025,-0.0080948994,
0.0105,0.0136532830,
0.01075,0.0103369216,
0.011,-0.0011745237,
0.01125,0.0025283161,
0.0115,0.0228196569,
0.01175,0.0027540177,
0.012,-0.0128264297,
0.01225,0.0113435518,
0.0125,0.0000579084,
0.01275,-0.0128339380,
0.013,0.0125917979,
0.01325,-0.0140829375,
0.0135,0.0102887079,
0.01375,0.0172096286,
0.014,0.0106825624,
0.01425,-0.0100558270,
0.0145,0.0243519843,
0.01475,0.0200256724,
0.015,-0.0056465771,
0.01525,0.0081313197,
0.0155,0.0100401808,
0.01575,-0.0071753981,
0.016,0.0051503982,
0.01625,-0.0126797073,
0.0165,0.0202173665,
0.01675,-0.0100992359,
0.017,0.0174727514,
0.01725,0.0028114419,
0.0175,-0.0053953710,
0.01775,0.0231853481,
0.018,-0.0259469990,
0.01825,-0.0034890343,
0.0185,0.0169641692,
0.01875,-0.0261579100,
0.019,0.0008479748,
0.01925,0.0211079381,
0.0195,-0.0189344883,
0.01975,-0.0018967845,
0.02,-0.0007658240,
0.02025,0.0341306850,
0.0205,-0.0055456292,
0.02075,0.0003869864,
0.021,0.0295312349,
0.02125,-0.0082952473,
0.0215,-0.0062027504,
0.02175,0.0251772478,
0.022,-0.0061350134,
0.02225,-0.0275494345,
0.0225,0.0030188686,
0.02275,-0.0131653398,
0.023,-0.0127071813,
0.02325,-0.0039535849,
0.0235,-0.0006760890,
0.02375,0.0238244794,
0.024,-0.0086881798,
0.02425,0.0078434628,
0.0245,0.0237621460,
0.02475,0.0024239579,
0.025,0.0033591550,
0.02525,0.0005227520,
0.0255,-0.0012987957,
0.02575,0.0049278298,
0.026,-0.0111744320,
0.02625,-0.0056296363,
0.0265,-0.0040783780,
0.02675,-0.0179435406,
0.027,0.0102501959,
0.02725,-0.0038370921,
0.0275,-0.0083023813,
0.02775,-0.0028880870,
0.028,-0.0133707915,
0.02825,0.0073776143,
0.0285,-0.0031494084,
0.02875,-0.0013618588,
0.029,0.0058617145,
0.02925,0.0065260823,
0.0295,-0.0138617754,
0.02975,-0.0026792758,
0.03,0.0123807332,
0.03025,-0.0267129559,
0.0305,0.0010615760,
