Date,2020-11-27 09:31:08
Filename,STFMK-20201105-LW19-1943_20201127_093108_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.015026,
Data Length,12000,
0,0.0391698405,
0.00025,0.0088645732,
0.0005,-0.0016592770,
0.00075,-0.0002718938,
0.001,0.0184704326,
0.00125,-0.0024556674,
0.0015,0.0042829546,
0.00175,0.0200731456,
0.002,0.0120122861,
0.00225,-0.0076691099,
0.0025,0.0185694247,
0.00275,0.0196311586,
0.003,-0.0148078995,
0.00325,0.0145287430,
0.0035,0.0089586023,
0.00375,-0.0024108556,
0.004,-0.0028315145,
0.00425,-0.0108117554,
0.0045,0.0129540656,
0.00475,-0.0060398248,
0.005,-0.0045030368,
0.00525,-0.0151613532,
0.0055,0.0153676989,
0.00575,-0.0027722083,
0.006,-0.0208904035,
0.00625,0.0410976969,
0.0065,-0.0148701677,
0.00675,-0.0258693267,
0.007,0.0354635641,
0.00725,0.0030338415,
0.0075,-0.0250826012,
0.00775,0.0094959373,
0.008,0.0256668627,
0.00825,-0.0242253114,
0.0085,0.0163432062,
0.00875,0.0295919441,
0.009,-0.0243834574,
0.00925,0.0323084332,
0.0095,-0.0043487232,
0.00975,-0.0085141184,
0.01,0.0391836986,
0.01025,-0.0190040059,
0.0105,0.0072136763,
0.01075,0.0333606899,
0.011,-0.0188869648,
0.01125,0.0069401688,
0.0115,0.0392876230,
0.01175,-0.0231359433,
0.012,0.0124272555,
0.01225,0.0036211461,
0.0125,-0.0091454936,
0.01275,-0.0014509894,
0.013,-0.0064318795,
0.01325,0.0067964736,
0.0135,0.0043227216,
0.01375,-0.0070905318,
0.014,-0.0171303451,
0.01425,0.0075092977,
0.0145,0.0022400594,
0.01475,-0.0096988669,
0.015,0.0111095775,
0.01525,0.0079467855,
0.0155,-0.0137663549,
0.01575,0.0126402788,
0.016,0.0065744994,
0.01625,0.0078234375,
0.0165,-0.0036752885,
0.01675,0.0092202974,
0.017,0.0043030125,
0.01725,0.0157889705,
0.0175,-0.0253360160,
0.01775,0.0060267132,
0.018,0.0223540142,
0.01825,-0.0186129082,
0.0185,0.0187202655,
0.01875,0.0015842750,
0.019,0.0004776605,
0.01925,0.0007262825,
0.0195,0.0043885075,
0.01975,0.0143531356,
0.02,0.0068205646,
0.02025,-0.0082230084,
0.0205,0.0191021562,
0.02075,0.0222865399,
0.021,-0.0049560866,
0.02125,0.0100539196,
0.0215,0.0176487807,
0.02175,-0.0097540803,
0.022,-0.0066259243,
0.02225,0.0011280593,
0.0225,-0.0139664356,
0.02275,-0.0131328227,
0.023,0.0220124610,
0.02325,-0.0383669436,
0.0235,0.0159466974,
0.02375,-0.0075167194,
0.024,-0.0104350746,
0.02425,0.0204293262,
0.0245,0.0061990973,
0.02475,-0.0139870960,
0.025,0.0249898471,
0.02525,0.0094300965,
0.0255,-0.0182174686,
0.02575,0.0061965878,
0.026,0.0353765897,
0.02625,-0.0256279558,
0.0265,-0.0216187146,
0.02675,0.0325666033,
0.027,-0.0148642156,
0.02725,-0.0145105105,
0.0275,0.0040827286,
0.02775,-0.0063394029,
0.028,-0.0002519207,
0.02825,0.0117321890,
0.0285,-0.0157760847,
0.02875,0.0219275709,
0.029,0.0039344486,
0.02925,-0.0141462348,
0.0295,0.0252879821,
0.02975,0.0096504781,
0.03,-0.0067415605,
0.03025,0.0135246348,
0.0305,0.0006254931,
0.03075,0.0086027198,
0.031,-0.0065897331,
0.03125,0.0116119431,
0.0315,-0.0005910003,
0.03175,-0.0159763545,
0.032,-0.0017559394,
0.03225,0.0177760422,
0.0325,-0.0274088494,
0.03275,-0.0066711074,
0.033,0.0170534626,
0.03325,-0.0040870514,
0.0335,-0.0037968738,
0.03375,-0.0045844000,
0.034,0.0013025599,
0.03425,0.0020301731,
0.0345,-0.0090248063,
0.03475,-0.0083646607,
0.035,0.0190398116,
0.03525,-0.0160937849,
0.0355,-0.0101232715,
0.03575,0.0157527998,
0.036,-0.0092030615,
0.03625,-0.0198938809,
0.0365,0.0035889188,
0.03675,-0.0030587639,
0.037,-0.0027972718,
0.03725,-0.0166400038,
0.0375,0.0089698695,
0.03775,0.0062636188,
0.038,0.0066612791,
0.03825,-0.0087582236,
0.0385,0.0170937013,
0.03875,-0.0075651919,
