Date,2020-11-27 09:31:53
Filename,STFMK-20201105-LW19-1943_20201127_093153_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014985,
Data Length,12000,
0,0.0104270773,
0.00025,-0.0117396209,
0.0005,0.0175082907,
0.00075,0.0056767808,
0.001,0.0030741310,
0.00125,0.0174902026,
0.0015,0.0067242444,
0.00175,0.0153307291,
0.002,0.0142251663,
0.00225,0.0148070650,
0.0025,0.0127767418,
0.00275,0.0123172533,
0.003,0.0256588701,
0.00325,0.0027363768,
0.0035,-0.0157935433,
0.00375,0.0127076525,
0.004,0.0121690296,
0.00425,-0.0210779570,
0.0045,0.0065673292,
0.00475,0.0128572583,
0.005,-0.0137838330,
0.00525,-0.0083761029,
0.0055,0.0007340066,
0.00575,0.0006074759,
0.006,0.0032279096,
0.00625,0.0041518775,
0.0065,0.0089993179,
0.00675,0.0110236453,
0.007,0.0066003073,
0.00725,-0.0025094415,
0.0075,0.0092535634,
0.00775,-0.0005658296,
0.008,-0.0192680825,
0.00825,0.0205618180,
0.0085,-0.0133520691,
0.00875,-0.0197748914,
0.009,0.0082509015,
0.00925,-0.0005981350,
0.0095,-0.0036439279,
0.00975,-0.0066882409,
0.01,0.0036520197,
0.01025,0.0235858597,
0.0105,-0.0198595244,
0.01075,0.0051221387,
0.011,0.0206823479,
0.01125,-0.0229017902,
0.0115,0.0057812007,
0.01175,0.0041574091,
0.012,-0.0037612116,
0.01225,0.0078328643,
0.0125,-0.0049781455,
0.01275,0.0118456120,
0.013,0.0031620730,
0.01325,-0.0101738796,
0.0135,-0.0070167873,
0.01375,0.0113709569,
0.014,-0.0117562152,
0.01425,-0.0085409330,
0.0145,0.0171242133,
0.01475,-0.0019381251,
0.015,-0.0103620915,
0.01525,-0.0048515908,
0.0155,0.0191662088,
0.01575,-0.0083346115,
0.016,0.0029616968,
0.01625,0.0084545761,
0.0165,-0.0134857409,
0.01675,-0.0086367615,
0.017,0.0076021934,
0.01725,-0.0130442763,
0.0175,-0.0080616139,
0.01775,-0.0189775005,
0.018,-0.0102091255,
0.01825,-0.0144821825,
0.0185,-0.0068359394,
0.01875,-0.0139955115,
0.019,0.0209330115,
0.01925,0.0094412416,
0.0195,-0.0044505079,
0.01975,0.0263588615,
0.02,0.0164470468,
0.02025,0.0066781580,
0.0205,0.0094165150,
0.02075,-0.0022889765,
0.021,0.0144782709,
0.02125,-0.0002379842,
0.0215,-0.0134102050,
0.02175,-0.0012945995,
0.022,0.0030989691,
0.02225,-0.0001311976,
0.0225,0.0014698608,
0.02275,0.0252734292,
0.023,0.0000305154,
0.02325,-0.0054334076,
0.0235,0.0153407780,
0.02375,0.0178478379,
0.024,-0.0094133001,
0.02425,0.0163895786,
0.0245,0.0124843596,
0.02475,-0.0029369090,
0.025,-0.0123544587,
0.02525,0.0024342746,
0.0255,-0.0031269616,
0.02575,0.0027906396,
0.026,-0.0016513315,
0.02625,-0.0009545186,
0.0265,0.0267759301,
0.02675,-0.0215036646,
0.027,0.0042674793,
0.02725,0.0390013531,
0.0275,-0.0200442206,
0.02775,0.0072854115,
0.028,0.0335505120,
0.02825,-0.0238295104,
0.0285,0.0009046961,
0.02875,0.0261505526,
0.029,0.0059134583,
0.02925,0.0029014817,
0.0295,0.0177936144,
0.02975,0.0077056349,
0.03,0.0140115796,
0.03025,0.0109491451,
0.0305,-0.0036411327,
0.03075,0.0014740769,
0.031,0.0210463721,
0.03125,-0.0035765788,
0.0315,0.0132891079,
0.03175,0.0317291170,
0.032,0.0013899556,
0.03225,0.0187116191,
0.0325,0.0220660605,
0.03275,0.0195505060,
0.033,-0.0045756507,
0.03325,0.0067611709,
0.0335,0.0123595120,
0.03375,-0.0138453245,
0.034,0.0018512148,
0.03425,0.0078172544,
0.0345,-0.0126839019,
0.03475,-0.0097637102,
0.035,-0.0040118424,
0.03525,0.0013719343,
0.0355,0.0050627911,
0.03575,-0.0006690964,
0.036,-0.0066298917,
0.03625,0.0287429802,
0.0365,-0.0058790296,
0.03675,-0.0118325427,
0.037,0.0302667581,
0.03725,0.0034790975,
0.0375,-0.0098283207,
0.03775,-0.0037829964,
0.038,0.0209493116,
0.03825,-0.0269375034,
0.0385,-0.0296898447,
0.03875,0.0424097031,
0.039,-0.0143025061,
0.03925,-0.0260341950,
0.0395,0.0312315859,
0.03975,-0.0038790344,
0.04,-0.0013930099,
0.04025,0.0152544482,
0.0405,-0.0039245556,
0.04075,0.0212168656,
0.041,-0.0116132665,
0.04125,0.0112036895,
0.0415,0.0021056100,
0.04175,0.0007495149,
0.042,-0.0068894504,
0.04225,0.0112203825,
0.0425,0.0073845861,
0.04275,-0.0131456330,
0.043,-0.0165026281,
0.04325,0.0035335980,
0.0435,-0.0151395379,
0.04375,-0.0121867480,
0.044,-0.0018567829,
0.04425,-0.0041243802,
0.0445,-0.0003770288,
0.04475,-0.0147027411,
0.045,-0.0025484632,
0.04525,0.0052993163,
0.0455,0.0034796335,
0.04575,-0.0112775341,
0.046,-0.0046853512,
0.04625,0.0086161010,
0.0465,-0.0159904845,
0.04675,-0.0099809831,
0.047,0.0060351994,
0.04725,-0.0147823384,
0.0475,-0.0161097404,
0.04775,0.0068543209,
0.048,-0.0184407812,
0.04825,0.0090531148,
0.0485,-0.0011357282,
0.04875,0.0144835263,
0.049,0.0079533486,
0.04925,0.0005397368,
0.0495,0.0080296323,
0.04975,0.0134602003,
0.05,-0.0100202570,
0.05025,-0.0040076231,
0.0505,0.0057421294,
0.05075,-0.0076301396,
0.051,0.0001144015,
0.05125,0.0030888605,
0.0515,0.0025074079,
0.05175,0.0007104620,
0.052,0.0019405070,
0.05225,0.0065051131,
0.0525,-0.0064343638,
0.05275,0.0069498671,
0.053,-0.0082196277,
0.05325,-0.0056230305,
0.0535,-0.0052412092,
0.05375,-0.0002484398,
0.054,-0.0117681036,
0.05425,0.0054643657,
0.0545,-0.0186297745,
0.05475,-0.0119567607,
0.055,0.0171605274,
0.05525,-0.0210023019,
0.0555,-0.0041210772,
0.05575,-0.0064035766,
0.056,-0.0037220111,
0.05625,-0.0221132506,
0.0565,-0.0123397456,
0.05675,-0.0004727967,
0.057,-0.0134117398,
0.05725,-0.0032916707,
0.0575,0.0042874278,
0.05775,-0.0058924737,
0.058,0.0119694490,
0.05825,0.0002753506,
0.0585,0.0121079106,
0.05875,0.0148466434,
0.059,-0.0010310682,
0.05925,0.0037698427,
0.0595,-0.0069916672,
0.05975,0.0120225288,
0.06,-0.0107102524,
0.06025,-0.0135354940,
0.0605,0.0084641613,
0.06075,-0.0148506006,
0.061,-0.0144154131,
0.06125,0.0175876375,
0.0615,0.0059746020,
0.06175,-0.0099205822,
0.062,0.0170735810,
0.06225,-0.0011464787,
0.0625,-0.0011670208,
0.06275,-0.0106635075,
0.063,-0.0112887919,
0.06325,-0.0055198194,
0.0635,-0.0067742746,
0.06375,-0.0148066599,
0.064,-0.0338162519,
0.06425,0.0013208516,
0.0645,-0.0186807625,
0.06475,-0.0226149745,
0.065,0.0087967655,
0.06525,0.0026981691,
0.0655,-0.0303958002,
0.06575,0.0063310931,
0.066,0.0157817304,
0.06625,-0.0141746560,
0.0665,-0.0077760960,
0.06675,0.0149923116,
0.067,-0.0106295841,
0.06725,-0.0111909267,
0.0675,-0.0009735426,
0.06775,-0.0134713836,
0.068,-0.0073164473,
0.06825,0.0060454998,
0.0685,-0.0040941495,
0.06875,-0.0067020576,
0.069,0.0060290974,
0.06925,-0.0110184532,
0.0695,-0.0001374728,
0.06975,0.0093823140,
0.07,-0.0113527421,
0.07025,0.0085881623,
0.0705,0.0034553071,
0.07075,-0.0036540506,
0.071,-0.0015470140,
0.07125,0.0041355710,
0.0715,0.0027541434,
0.07175,-0.0159170814,
0.072,0.0114720892,
0.07225,-0.0084992014,
0.0725,-0.0202786140,
0.07275,-0.0061601195,
0.073,-0.0191476271,
0.07325,-0.0259506628,
0.0735,0.0063762586,
0.07375,-0.0204677712,
0.074,-0.0151820676,
0.07425,-0.0088174148,
0.0745,-0.0091315517,
0.07475,-0.0094687827,
0.075,0.0153767578,
0.07525,0.0014862603,
0.0755,0.0018543943,
0.07575,-0.0075457897,
0.076,0.0177480690,
0.07625,-0.0060988031,
0.0765,-0.0056170868,
0.07675,0.0101965554,
0.077,-0.0052079801,
0.07725,-0.0071464870,
0.0775,0.0194019210,
0.07775,-0.0091709699,
0.078,-0.0121358056,
0.07825,0.0193545371,
0.0785,-0.0000348822,
0.07875,-0.0032880998,
0.079,0.0048483373,
0.07925,0.0007358647,
0.0795,0.0136460084,
0.07975,0.0048393668,
0.08,-0.0317071714,
0.08025,0.0270530358,
0.0805,-0.0051924130,
0.08075,-0.0211363118,
0.081,0.0201023836,
0.08125,0.0016651591,
0.0815,-0.0212353114,
0.08175,0.0197780393,
0.082,-0.0199805088,
0.08225,0.0019837571,
0.0825,-0.0131668905,
0.08275,-0.0145972241,
0.083,0.0076842560,
0.08325,0.0099748652,
0.0835,-0.0074686250,
0.08375,-0.0010537885,
0.084,-0.0029378980,
0.08425,0.0096298764,
0.0845,-0.0119768353,
0.08475,0.0090581337,
0.085,-0.0043995138,
0.08525,-0.0075455327,
0.0855,-0.0127754416,
0.08575,0.0024493057,
0.086,0.0015661074,
0.08625,-0.0280333608,
0.0865,0.0120560154,
0.08675,0.0058353418,
0.087,-0.0292248689,
0.08725,0.0104664769,
0.0875,0.0007370788,
0.08775,-0.0135214031,
0.088,0.0077971946,
0.08825,-0.0064421268,
0.0885,0.0172065366,
0.08875,-0.0048975069,
0.089,-0.0102999285,
0.08925,0.0140200052,
0.0895,-0.0018520247,
0.08975,-0.0005836957,
0.09,0.0005584335,
0.09025,-0.0038523891,
0.0905,-0.0023114546,
0.09075,-0.0114713972,
0.091,-0.0091462405,
0.09125,0.0053217867,
0.0915,-0.0097415224,
0.09175,-0.0022080077,
0.092,-0.0349784754,
0.09225,0.0209510606,
0.0925,-0.0138243483,
0.09275,-0.0313544795,
0.093,0.0214292370,
0.09325,-0.0191700421,
0.0935,-0.0019829830,
0.09375,-0.0149431685,
0.094,-0.0287267100,
0.09425,0.0058475230,
0.0945,-0.0051791868,
0.09475,-0.0002730662,
0.095,0.0028204906,
0.09525,-0.0173860267,
0.0955,0.0030750809,
0.09575,-0.0005477559,
0.096,-0.0223765709,
0.09625,0.0071632192,
0.0965,-0.0075558666,
0.09675,0.0086483695,
0.097,-0.0116562713,
0.09725,-0.0067976369,
0.0975,0.0064387228,
0.09775,-0.0083867190,
0.098,0.0027892939,
0.09825,0.0010958904,
0.0985,0.0158624947,
0.09875,-0.0154590942,
0.099,-0.0147287361,
0.09925,0.0182240289,
0.0995,-0.0070280717,
0.09975,-0.0055488870,
0.1,0.0107331369,
0.10025,0.0010279660,
0.1005,-0.0027432505,
0.10075,0.0175741185,
0.101,-0.0034593996,
0.10125,0.0144672226,
0.1015,-0.0004681228,
0.10175,0.0039821556,
0.102,0.0005247869,
0.10225,-0.0042929072,
0.1025,-0.0091761248,
0.10275,-0.0009181423,
0.103,-0.0031497446,
0.10325,-0.0085929371,
0.1035,-0.0080741700,
0.10375,0.0002971923,
0.104,-0.0037925905,
0.10425,0.0034895479,
0.1045,0.0141582089,
0.10475,0.0146732647,
0.105,-0.0285734683,
0.10525,0.0092517287,
0.1055,0.0358289182,
0.10575,-0.0290122330,
0.106,0.0165259801,
0.10625,0.0040619522,
0.1065,-0.0046294518,
0.10675,0.0053256471,
0.107,0.0105810016,
0.10725,-0.0114204166,
0.1075,0.0198502112,
0.10775,-0.0004201034,
0.108,-0.0021015757,
0.10825,0.0147296200,
0.1085,0.0147197247,
0.10875,-0.0201829895,
0.109,0.0354268290,
0.10925,0.0160522927,
0.1095,-0.0349606499,
0.10975,0.0423503108,
0.11,-0.0018429956,
0.11025,-0.0106302537,
0.1105,0.0231629275,
0.11075,0.0045190067,
0.111,0.0010306735,
0.11125,0.0197743289,
0.1115,0.0035444964,
0.11175,-0.0083857113,
0.112,0.0170768499,
0.11225,-0.0067157913,
0.1125,-0.0054421388,
0.11275,0.0144348675,
0.113,-0.0188994948,
0.11325,0.0269385036,
0.1135,-0.0489893630,
0.11375,0.0148415389,
0.114,0.0088184690,
0.11425,0.0042929025,
0.1145,0.0144193508,
0.11475,0.0098884581,
0.115,0.0151666263,
0.11525,0.0244721547,
