Date,2020-11-27 09:31:41
Filename,STFMK-20201105-LW19-1943_20201127_093141_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014601,
Data Length,12000,
0,-0.0153556941,
0.00025,0.0099031394,
0.0005,-0.0241920464,
0.00075,0.0046263235,
0.001,0.0142420605,
0.00125,-0.0033992005,
0.0015,-0.0184178092,
0.00175,0.0078915432,
0.002,0.0091306996,
0.00225,-0.0058865496,
0.0025,0.0086603053,
0.00275,0.0180078708,
0.003,-0.0164182782,
0.00325,0.0006743349,
0.0035,0.0173585936,
0.00375,-0.0112223914,
0.004,-0.0110590346,
0.00425,0.0019879991,
0.0045,-0.0015025628,
0.00475,-0.0031881626,
0.005,-0.0060352543,
0.00525,-0.0074921898,
0.0055,0.0089736758,
0.00575,0.0129062403,
0.006,-0.0021875803,
0.00625,0.0196460746,
0.0065,0.0103510655,
0.00675,0.0028478645,
0.007,0.0054271379,
0.00725,0.0050907307,
0.0075,0.0041227466,
0.00775,-0.0112997200,
0.008,-0.0039918809,
0.00825,0.0181496870,
0.0085,-0.0019213097,
0.00875,0.0017176958,
0.009,0.0266259462,
0.00925,0.0030802027,
0.0095,0.0016188050,
0.00975,0.0175003223,
0.01,-0.0037159361,
0.01025,-0.0060291337,
0.0105,0.0129957227,
0.01075,-0.0034785517,
0.011,-0.0040909071,
0.01125,-0.0150206033,
0.0115,-0.0106871277,
0.01175,-0.0011618863,
0.012,-0.0109619871,
0.01225,-0.0085480427,
0.0125,0.0106470492,
0.01275,-0.0152431484,
0.013,0.0016572593,
0.01325,0.0277340151,
0.0135,0.0017845205,
0.01375,-0.0123389242,
0.014,0.0274472833,
0.01425,-0.0045180032,
0.0145,0.0108735617,
0.01475,0.0048925821,
0.015,-0.0212203916,
0.01525,0.0111258263,
0.0155,-0.0035059070,
0.01575,-0.0081033530,
0.016,-0.0060686911,
0.01625,0.0152936624,
0.0165,-0.0162666254,
0.01675,0.0038634983,
0.017,-0.0057499087,
0.01725,0.0134900389,
0.0175,0.0088973437,
0.01775,0.0062307180,
0.018,0.0190608315,
0.01825,0.0005850169,
0.0185,0.0074826442,
0.01875,0.0025522634,
0.019,-0.0060747461,
0.01925,0.0098213265,
0.0195,-0.0061015980,
0.01975,0.0107639190,
0.02,0.0026495177,
0.02025,-0.0307560433,
0.0205,0.0199925620,
0.02075,0.0058571114,
0.021,-0.0228043348,
0.02125,-0.0022759163,
0.0215,0.0130413305,
0.02175,-0.0147624211,
0.022,0.0144076077,
0.02225,0.0017446515,
0.0225,0.0097560864,
0.02275,-0.0005736211,
0.023,-0.0034122043,
0.02325,0.0210477561,
0.0235,0.0057033161,
0.02375,-0.0134548256,
0.024,0.0020434880,
0.02425,0.0078146290,
0.0245,0.0069892006,
0.02475,-0.0310014784,
0.025,0.0173734464,
0.02525,0.0133362683,
0.0255,-0.0119553553,
0.02575,-0.0032306057,
0.026,0.0317388959,
0.02625,-0.0140119297,
0.0265,0.0044729728,
0.02675,0.0261571109,
0.027,0.0007857434,
