Date,2020-11-27 09:34:05
Filename,STFMK-20201105-LW19-1943_20201127_093405_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-PAHU-04S, 1760,55, 105.3,
Period,3SEC
Sample Rate,4000
RMS,0.014794,
Data Length,12000,
0,0.0082858959,
0.00025,-0.0117823090,
0.0005,0.0067842989,
0.00075,0.0116888136,
0.001,0.0100876763,
0.00125,0.0010541013,
0.0015,-0.0089967363,
0.00175,0.0486136600,
0.002,-0.0215759035,
0.00225,0.0020589167,
0.0025,0.0222858749,
0.00275,-0.0140115488,
0.003,-0.0212443955,
0.00325,-0.0021153819,
0.0035,-0.0172797330,
0.00375,-0.0200305469,
0.004,-0.0042393138,
0.00425,0.0069250003,
0.0045,-0.0157118849,
0.00475,-0.0065314993,
0.005,0.0042509688,
0.00525,-0.0072791823,
0.0055,0.0080646519,
0.00575,0.0031760968,
0.006,-0.0062384047,
0.00625,0.0123775769,
0.0065,-0.0032871661,
0.00675,-0.0308738668,
0.007,0.0381300114,
0.00725,-0.0236645807,
0.0075,-0.0135863442,
0.00775,0.0127429524,
0.008,-0.0074991514,
0.00825,-0.0166538768,
0.0085,-0.0005765037,
0.00875,0.0112746153,
0.009,-0.0051467614,
0.00925,-0.0178406183,
0.0095,0.0191237554,
0.00975,-0.0203415025,
0.01,0.0170361847,
0.01025,-0.0070110792,
0.0105,-0.0083130710,
0.01075,0.0081689693,
0.011,-0.0059679290,
0.01125,-0.0156913772,
0.0115,0.0122713158,
0.01175,-0.0006112007,
0.012,-0.0196959544,
0.01225,0.0178855583,
0.0125,-0.0097638089,
0.01275,-0.0048290621,
0.013,-0.0080017447,
0.01325,-0.0083800238,
0.0135,-0.0153453797,
0.01375,0.0060292124,
0.014,-0.0136347162,
0.01425,-0.0073073357,
0.0145,0.0005693366,
0.01475,-0.0209415313,
0.015,-0.0156588983,
0.01525,0.0070338063,
0.0155,-0.0093499143,
0.01575,-0.0106942952,
0.016,-0.0032421774,
0.01625,0.0020501555,
0.0165,0.0014238583,
0.01675,-0.0094730370,
0.017,0.0126859043,
0.01725,-0.0004034437,
0.0175,-0.0119122965,
0.01775,0.0214151219,
0.018,-0.0177496262,
0.01825,-0.0048529627,
0.0185,0.0171656143,
0.01875,-0.0044148639,
0.019,0.0030166386,
0.01925,0.0071317870,
0.0195,-0.0058921142,
0.01975,0.0078041204,
0.02,-0.0064498773,
0.02025,-0.0094474321,
0.0205,-0.0009433149,
0.02075,-0.0077230022,
0.021,0.0086566340,
0.02125,-0.0066405511,
0.0215,0.0123866219,
0.02175,-0.0018109450,
0.022,0.0056664688,
0.02225,0.0067988671,
0.0225,-0.0096070999,
0.02275,-0.0015938021,
0.023,-0.0121144243,
0.02325,-0.0117953904,
0.0235,0.0028771881,
0.02375,-0.0094850389,
0.024,0.0058016093,
0.02425,-0.0160389654,
0.0245,-0.0027060497,
0.02475,-0.0079688635,
0.025,0.0047016512,
0.02525,-0.0020416076,
0.0255,0.0037725596,
0.02575,-0.0003006771,
0.026,0.0038105338,
0.02625,0.0003929075,
0.0265,-0.0098990519,
0.02675,0.0052023763,
0.027,0.0065655503,
0.02725,-0.0163357724,
0.0275,0.0108192684,
0.02775,-0.0041415356,
0.028,-0.0064303465,
0.02825,-0.0073618749,
0.0285,0.0148379467,
0.02875,0.0048891040,
0.029,0.0021461702,
0.02925,0.0031300904,
0.0295,-0.0019263109,
0.02975,0.0174147822,
0.03,-0.0146685001,
0.03025,-0.0079617305,
0.0305,0.0147119276,
0.03075,-0.0254012495,
0.031,0.0043717893,
0.03125,0.0024698537,
0.0315,-0.0044481130,
0.03175,0.0064377785,
0.032,-0.0021652617,
0.03225,-0.0027307398,
0.0325,0.0131641552,
0.03275,-0.0202368312,
0.033,-0.0082298853,
0.03325,0.0156170782,
0.0335,-0.0330843553,
0.03375,0.0068243332,
0.034,-0.0167112052,
0.03425,-0.0173209663,
0.0345,-0.0067637293,
0.03475,-0.0011988373,
0.035,0.0008713658,
0.03525,0.0006477808,
0.0355,0.0080412049,
0.03575,-0.0024098377,
0.036,0.0175563134,
0.03625,0.0156528950,
0.0365,0.0041287523,
0.03675,-0.0155905187,
0.037,0.0309330132,
0.03725,-0.0109023098,
0.0375,-0.0296838749,
0.03775,0.0049956166,
0.038,-0.0051608779,
0.03825,-0.0282368343,
0.0385,0.0126952585,
0.03875,-0.0065683192,
0.039,-0.0218774844,
0.03925,0.0079932548,
0.0395,-0.0009401073,
0.03975,-0.0084813600,
0.04,0.0238474198,
0.04025,-0.0156631265,
0.0405,0.0165845267,
0.04075,0.0174604431,
0.041,-0.0122310510,
0.04125,0.0106461244,
0.0415,0.0134424213,
0.04175,-0.0226387922,
0.042,0.0126529951,
0.04225,-0.0089772707,
0.0425,-0.0199017823,
0.04275,-0.0002407687,
0.043,-0.0096772155,
0.04325,0.0048850263,
0.0435,0.0046904064,
0.04375,-0.0021510869,
0.044,-0.0159212723,
0.04425,0.0094217956,
0.0445,-0.0077929278,
0.04475,0.0066215666,
0.045,0.0073617785,
0.04525,-0.0224150438,
0.0455,0.0133422520,
0.04575,0.0120187476,
0.046,-0.0268731732,
0.04625,0.0206272081,
0.0465,0.0062023979,
0.04675,-0.0056239618,
0.047,0.0205546804,
0.04725,0.0066859843,
0.0475,-0.0066963984,
0.04775,0.0176742747,
0.048,0.0104750469,
0.04825,-0.0059139011,
0.0485,0.0187780801,
0.04875,0.0218753815,
0.049,-0.0263215117,
0.04925,0.0125193931,
0.0495,0.0282660387,
0.04975,-0.0200951751,
0.05,0.0114696361,
0.05025,0.0173206795,
0.0505,0.0012519036,
0.05075,0.0101665407,
0.051,0.0135154417,
0.05125,0.0025770520,
0.0515,0.0223208517,
0.05175,0.0040439479,
0.052,-0.0059380573,
0.05225,0.0231338125,
0.0525,0.0006925609,
0.05275,-0.0230013225,
0.053,0.0172723103,
0.05325,0.0191200189,
0.0535,-0.0137110483,
0.05375,0.0091718435,
0.054,0.0207456183,
0.05425,-0.0087776808,
0.0545,0.0100981062,
0.05475,0.0184600595,
0.055,0.0004261208,
0.05525,0.0102126598,
0.0555,0.0158972871,
0.05575,-0.0001209338,
0.056,0.0232612491,
0.05625,-0.0202513952,
0.0565,0.0056736395,
0.05675,0.0116118742,
0.057,0.0097703505,
0.05725,-0.0166215450,
0.0575,0.0010605411,
0.05775,0.0161135159,
0.058,-0.0174857862,
0.05825,0.0197856352,
0.0585,0.0117751826,
0.05875,0.0037058538,
0.059,0.0092505310,
0.05925,-0.0061858497,
0.0595,-0.0013520760,
0.05975,0.0137862293,
0.06,-0.0072938926,
0.06025,0.0208111871,
0.0605,0.0073854756,
0.06075,-0.0131445881,
0.061,0.0249528680,
0.06125,-0.0160991009,
0.0615,0.0129319774,
0.06175,-0.0019716597,
0.062,-0.0207310654,
0.06225,0.0526858792,
0.0625,-0.0310039986,
0.06275,-0.0063501513,
0.063,0.0282194354,
0.06325,-0.0128790746,
0.0635,-0.0064727315,
0.06375,0.0047921604,
0.064,-0.0045072804,
0.06425,0.0025657983,
0.0645,0.0142614748,
0.06475,-0.0057305098,
0.065,0.0081507228,
0.06525,0.0139847007,
0.0655,-0.0011059354,
0.06575,0.0217231438,
0.066,0.0127676697,
0.06625,-0.0126556205,
0.0665,0.0175661203,
0.06675,0.0135697052,
0.067,-0.0270439424,
0.06725,0.0033546917,
0.0675,0.0173516888,
0.06775,-0.0098425848,
0.068,-0.0035589873,
